Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.05.20AUDRBA Deputy Gov Lowe Speaks,5/20/15 0:15,FALSE,RBA Deputy Gov Lowe Speaks,AUD,2," "," "
2015.05.20JPYPrelim GDP Price Index y y,5/20/15 0:50,FALSE,Prelim GDP Price Index y/y,JPY,1,3.6%,2.4%
2015.05.20JPYPrelim GDP q q,5/20/15 0:50,FALSE,Prelim GDP q/q,JPY,3,0.4%,0.4%
2015.05.20AUDWestpac Consumer Sentiment,5/20/15 1:30,FALSE,Westpac Consumer Sentiment,AUD,2," ",-3.2%
2015.05.20EURGerman PPI m m,5/20/15 7:00,FALSE,German PPI m/m,EUR,1,0.1%,0.1%
2015.05.20USDFOMC Member Evans Speaks,5/20/15 8:00,FALSE,FOMC Member Evans Speaks,USD,2," "," "
2015.05.20GBPMPC Asset Purchase Facility Votes,5/20/15 9:30,FALSE,MPC Asset Purchase Facility Votes,GBP,2,0-0-9,0-0-9
2015.05.20GBPMPC Official Bank Rate Votes,5/20/15 9:30,FALSE,MPC Official Bank Rate Votes,GBP,3,0-0-9,0-0-9
2015.05.20CHFCredit Suisse Economic Expectations,5/20/15 10:00,FALSE,Credit Suisse Economic Expectations,CHF,1," ",-23.2
2015.05.20CADWholesale Sales m m,5/20/15 13:30,FALSE,Wholesale Sales m/m,CAD,3,0.9%,-0.6%
2015.05.20USDCrude Oil Inventories,5/20/15 15:30,FALSE,Crude Oil Inventories,USD,2,-1.3M,-2.2M
2015.05.20USDFOMC Meeting Minutes,5/20/15 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "
2015.05.20NZDVisitor Arrivals m m,5/20/15 23:45,FALSE,Visitor Arrivals m/m,NZD,1," ",-4.0%
2015.05.20AUDRBA Assist Gov Edey Speaks,5/20/15 23:50,FALSE,RBA Assist Gov Edey Speaks,AUD,2," "," "

