Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.10.20AUDMonetary Policy Meeting Minutes,10/20/15 1:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2015.10.20CHFTrade Balance,10/20/15 7:00,FALSE,Trade Balance,CHF,2,2.51B,2.86B
2015.10.20EURGerman PPI m m,10/20/15 7:00,FALSE,German PPI m/m,EUR,1,-0.1%,-0.5%
2015.10.20EURCurrent Account,10/20/15 9:00,FALSE,Current Account,EUR,1,20.1B,25.6B
2015.10.20GBPMPC Member McCafferty Speaks,10/20/15 10:45,FALSE,MPC Member McCafferty Speaks,GBP,2," "," "
2015.10.20GBPBOE Gov Carney Speaks,10/20/15 11:00,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2015.10.20CADWholesale Sales m m,10/20/15 13:30,FALSE,Wholesale Sales m/m,CAD,2,0.2%,-0.1%
2015.10.20USDBuilding Permits,10/20/15 13:30,FALSE,Building Permits,USD,3,1.16M,1.16M
2015.10.20USDHousing Starts,10/20/15 13:30,FALSE,Housing Starts,USD,2,1.14M,1.13M
2015.10.20USDFOMC Member Dudley Speaks,10/20/15 14:00,FALSE,FOMC Member Dudley Speaks,USD,2," "," "
2015.10.20USDFOMC Member Powell Speaks,10/20/15 14:15,FALSE,FOMC Member Powell Speaks,USD,2," "," "
2015.10.20NZDGDT Price Index,10/20/15 15:04,FALSE,GDT Price Index,NZD,3," ",9.9%
2015.10.20USDFed Chair Yellen Speaks,10/20/15 16:00,FALSE,Fed Chair Yellen Speaks,USD,2," "," "
2015.10.20NZDVisitor Arrivals m m,10/20/15 22:45,FALSE,Visitor Arrivals m/m,NZD,1," ",0.5%

