Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2023.02.14EURECOFIN Meetings,2/14/23 0:00,TRUE,ECOFIN Meetings,EUR,1," "," "
2023.02.14AUDNAB Business Confidence,2/14/23 0:30,FALSE,NAB Business Confidence,AUD,1," ",0
2023.02.14NZDInflation Expectations q q,2/14/23 2:00,FALSE,Inflation Expectations q/q,NZD,3," ",3.62%
2023.02.14JPYRevised Industrial Production m m,2/14/23 4:30,FALSE,Revised Industrial Production m/m,JPY,1,-0.1%,-0.1%
2023.02.14EURGerman WPI m m,2/14/23 7:00,FALSE,German WPI m/m,EUR,1,1.2%,-1.6%
2023.02.14GBPAverage Earnings Index 3m y,2/14/23 7:00,FALSE,Average Earnings Index 3m/y,GBP,2,6.2%,6.5%
2023.02.14GBPClaimant Count Change,2/14/23 7:00,FALSE,Claimant Count Change,GBP,3,17.9K,-3.2K
2023.02.14GBPUnemployment Rate,2/14/23 7:00,FALSE,Unemployment Rate,GBP,1,3.7%,3.7%
2023.02.14CHFPPI m m,2/14/23 7:30,FALSE,PPI m/m,CHF,1,0.2%,-0.7%
2023.02.14EURFlash Employment Change q q,2/14/23 10:00,FALSE,Flash Employment Change q/q,EUR,1,0.1%,0.3%
2023.02.14EURFlash GDP q q,2/14/23 10:00,FALSE,Flash GDP q/q,EUR,1,0.1%,0.1%
2023.02.14GBP10-y Bond Auction,2/14/23 10:02,FALSE,10-y Bond Auction,GBP,1," ",3.70|2.8
2023.02.14USDNFIB Small Business Index,2/14/23 11:00,FALSE,NFIB Small Business Index,USD,1,90.9,89.8
2023.02.14USDCPI m m,2/14/23 13:30,FALSE,CPI m/m,USD,3,0.5%,-0.1%
2023.02.14USDCPI y y,2/14/23 13:30,FALSE,CPI y/y,USD,3,6.2%,6.5%
2023.02.14USDCore CPI m m,2/14/23 13:30,FALSE,Core CPI m/m,USD,3,0.4%,0.3%
2023.02.14GBPCB Leading Index m m,2/14/23 14:30,FALSE,CB Leading Index m/m,GBP,1," ",-0.4%
2023.02.14USDFOMC Member Logan Speaks,2/14/23 16:00,FALSE,FOMC Member Logan Speaks,USD,1," "," "
2023.02.14USDFOMC Member Harker Speaks,2/14/23 18:00,FALSE,FOMC Member Harker Speaks,USD,1," "," "
2023.02.14USDFOMC Member Williams Speaks,2/14/23 19:05,FALSE,FOMC Member Williams Speaks,USD,1," "," "

