Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.09.09EUREurogroup Meetings,9/9/16 0:00,TRUE,Eurogroup Meetings,EUR,2," "," "
2016.09.09JPYM2 Money Stock y y,9/9/16 0:50,FALSE,M2 Money Stock y/y,JPY,1,3.3%,3.4%
2016.09.09AUDHome Loans m m,9/9/16 2:30,FALSE,Home Loans m/m,AUD,1,-1.3%,1.7%
2016.09.09CNYCPI y y,9/9/16 2:30,FALSE,CPI y/y,CNY,2,1.7%,1.8%
2016.09.09CNYPPI y y,9/9/16 2:30,FALSE,PPI y/y,CNY,2,-1.0%,-1.7%
2016.09.09JPYTertiary Industry Activity m m,9/9/16 5:30,FALSE,Tertiary Industry Activity m/m,JPY,1,0.4%,0.7%
2016.09.09CHFUnemployment Rate,9/9/16 6:45,FALSE,Unemployment Rate,CHF,1,3.3%,3.3%
2016.09.09EURGerman Trade Balance,9/9/16 7:00,FALSE,German Trade Balance,EUR,1,21.2B,21.4B
2016.09.09EURFrench Gov Budget Balance,9/9/16 7:45,FALSE,French Gov Budget Balance,EUR,1," ",-61.8B
2016.09.09EURFrench Industrial Production m m,9/9/16 7:45,FALSE,French Industrial Production m/m,EUR,1,0.2%,-0.7%
2016.09.09GBPConstruction Output m m,9/9/16 9:30,FALSE,Construction Output m/m,GBP,1,-1.0%,-1.0%
2016.09.09GBPConsumer Inflation Expectations,9/9/16 9:30,FALSE,Consumer Inflation Expectations,GBP,1," ",2.0%
2016.09.09GBPGoods Trade Balance,9/9/16 9:30,FALSE,Goods Trade Balance,GBP,2,-11.7B,-12.9B
2016.09.09USDFOMC Member Rosengren Speaks,9/9/16 13:15,FALSE,FOMC Member Rosengren Speaks,USD,2," "," "
2016.09.09CADEmployment Change,9/9/16 13:30,FALSE,Employment Change,CAD,3,16.0K,-31.2K
2016.09.09CADUnemployment Rate,9/9/16 13:30,FALSE,Unemployment Rate,CAD,3,6.9%,6.9%
2016.09.09USDFinal Wholesale Inventories m m,9/9/16 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.1%,0.0%

