Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.09.27CADBOC Gov Poloz Speaks,9/27/16 0:10,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "
2016.09.27JPYMonetary Policy Meeting Minutes,9/27/16 0:50,FALSE,Monetary Policy Meeting Minutes,JPY,1," "," "
2016.09.27JPYSPPI y y,9/27/16 0:50,FALSE,SPPI y/y,JPY,1,0.3%,0.3%
2016.09.27EURGerman Import Prices m m,9/27/16 7:00,FALSE,German Import Prices m/m,EUR,1,-0.1%,0.1%
2016.09.27EURM3 Money Supply y y,9/27/16 9:00,FALSE,M3 Money Supply y/y,EUR,2,4.9%,4.9%
2016.09.27EURPrivate Loans y y,9/27/16 9:00,FALSE,Private Loans y/y,EUR,1,1.9%,1.8%
2016.09.27GBPCBI Realized Sales,9/27/16 11:00,FALSE,CBI Realized Sales,GBP,1,8,9
2016.09.27USDS&P CS Composite-20 HPI y y,9/27/16 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,1,5.0%,5.1%
2016.09.27USDFlash Services PMI,9/27/16 14:45,FALSE,Flash Services PMI,USD,1,51.1,51.0
2016.09.27USDRichmond Manufacturing Index,9/27/16 14:59,FALSE,Richmond Manufacturing Index,USD,1,-2,-11
2016.09.27USDCB Consumer Confidence,9/27/16 15:00,FALSE,CB Consumer Confidence,USD,3,98.6,101.8
2016.09.27USDFOMC Member Fischer Speaks,9/27/16 16:15,FALSE,FOMC Member Fischer Speaks,USD,2," "," "

