Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.02.15CADBank Holiday,2/15/16 0:00,TRUE,Bank Holiday,CAD,4," "," "
2016.02.15USDBank Holiday,2/15/16 0:00,TRUE,Bank Holiday,USD,4," "," "
2016.02.15GBPRightmove HPI m m,2/15/16 0:01,FALSE,Rightmove HPI m/m,GBP,1," ",0.5%
2016.02.15AUDNew Motor Vehicle Sales m m,2/15/16 0:30,FALSE,New Motor Vehicle Sales m/m,AUD,1," ",-0.1%
2016.02.15CNYTrade Balance,2/15/16 2:06,FALSE,Trade Balance,CNY,3,389B,382B
2016.02.15CNYUSD-Denominated Trade Balance,2/15/16 2:30,FALSE,USD-Denominated Trade Balance,CNY,1,60.6B,60.1B
2016.02.15JPYRevised Industrial Production m m,2/15/16 4:30,FALSE,Revised Industrial Production m/m,JPY,1,-1.3%,-1.4%
2016.02.15JPYTertiary Industry Activity m m,2/15/16 4:34,FALSE,Tertiary Industry Activity m/m,JPY,1,0.1%,-0.9%
2016.02.15CNYForeign Direct Investment ytd y,2/15/16 9:47,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",6.4%
2016.02.15EURTrade Balance,2/15/16 10:00,FALSE,Trade Balance,EUR,1,22.4B,22.6B
2016.02.15EURGerman Buba Monthly Report,2/15/16 11:00,FALSE,German Buba Monthly Report,EUR,1," "," "
2016.02.15EURECB President Draghi Speaks,2/15/16 14:00,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2016.02.15NZDRetail Sales q q,2/15/16 21:45,FALSE,Retail Sales q/q,NZD,3,1.4%,1.5%
2016.02.15NZDCore Retail Sales q q,2/15/16 21:47,FALSE,Core Retail Sales q/q,NZD,2,1.1%,1.1%

