Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.01.24AllWEF Annual Meetings,1/24/13 0:00,TRUE,WEF Annual Meetings,All,2," "," "
2013.01.24CNYCaixin Flash Manufacturing PMI,1/24/13 1:45,FALSE,Caixin Flash Manufacturing PMI,CNY,3," ",51.5
2013.01.24NZDCredit Card Spending y y,1/24/13 2:00,FALSE,Credit Card Spending y/y,NZD,1," ",4.0%
2013.01.24EURFrench Flash Manufacturing PMI,1/24/13 8:00,FALSE,French Flash Manufacturing PMI,EUR,2,44.9,44.6
2013.01.24EURFrench Flash Services PMI,1/24/13 8:00,FALSE,French Flash Services PMI,EUR,2,45.6,45.2
2013.01.24EURSpanish Unemployment Rate,1/24/13 8:00,FALSE,Spanish Unemployment Rate,EUR,2,25.9%,25.0%
2013.01.24EURGerman Flash Manufacturing PMI,1/24/13 8:30,FALSE,German Flash Manufacturing PMI,EUR,3,47.1,46.0
2013.01.24EURGerman Flash Services PMI,1/24/13 8:30,FALSE,German Flash Services PMI,EUR,2,52.0,52.0
2013.01.24EURCurrent Account,1/24/13 9:00,FALSE,Current Account,EUR,2,6.5B,8.0B
2013.01.24EURFlash Manufacturing PMI,1/24/13 9:00,FALSE,Flash Manufacturing PMI,EUR,2,46.6,46.1
2013.01.24EURFlash Services PMI,1/24/13 9:00,FALSE,Flash Services PMI,EUR,2,48.1,47.8
2013.01.24EURItalian Retail Sales m m,1/24/13 9:00,FALSE,Italian Retail Sales m/m,EUR,1,0.2%,-1.3%
2013.01.24GBPHigh Street Lending,1/24/13 9:30,FALSE,High Street Lending,GBP,2,34.1K,33.6K
2013.01.24GBPCBI Realized Sales,1/24/13 11:00,FALSE,CBI Realized Sales,GBP,2,14,19
2013.01.24USDUnemployment Claims,1/24/13 13:30,FALSE,Unemployment Claims,USD,3,359K,335K
2013.01.24EURBelgian NBB Business Climate,1/24/13 14:00,FALSE,Belgian NBB Business Climate,EUR,2,-10.9,-11.8
2013.01.24USDFlash Manufacturing PMI,1/24/13 14:00,FALSE,Flash Manufacturing PMI,USD,2,53.2,54.0
2013.01.24USDCB Leading Index m m,1/24/13 15:00,FALSE,CB Leading Index m/m,USD,1,0.4%,0.0%
2013.01.24USDNatural Gas Storage,1/24/13 15:30,FALSE,Natural Gas Storage,USD,1,-167B,-148B
2013.01.24USDCrude Oil Inventories,1/24/13 16:00,FALSE,Crude Oil Inventories,USD,2,1.9M,-1.0M
2013.01.24GBPMPC Member Weale Speaks,1/24/13 18:30,FALSE,MPC Member Weale Speaks,GBP,2," "," "
2013.01.24JPYNational Core CPI y y,1/24/13 23:30,FALSE,National Core CPI y/y,JPY,1,-0.2%,-0.1%
2013.01.24JPYTokyo Core CPI y y,1/24/13 23:30,FALSE,Tokyo Core CPI y/y,JPY,2,-0.5%,-0.6%
2013.01.24JPYMonetary Policy Meeting Minutes,1/24/13 23:50,FALSE,Monetary Policy Meeting Minutes,JPY,2," "," "

