Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.03.27AUDRBA Assist Gov Kent Speaks,3/27/19 0:00,FALSE,RBA Assist Gov Kent Speaks,AUD,2," "," "
2019.03.27NZDOfficial Cash Rate,3/27/19 2:00,FALSE,Official Cash Rate,NZD,2,1.75%,1.75%
2019.03.27NZDRBNZ Rate Statement,3/27/19 2:00,FALSE,RBNZ Rate Statement,NZD,3," "," "
2019.03.27EURECB President Draghi Speaks,3/27/19 9:00,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2019.03.27CHFCredit Suisse Economic Expectations,3/27/19 10:00,FALSE,Credit Suisse Economic Expectations,CHF,1," ",-16.6
2019.03.27EURGerman 10-y Bond Auction,3/27/19 11:35,FALSE,German 10-y Bond Auction,EUR,1," ",0.12|2.5
2019.03.27GBPCBI Realized Sales,3/27/19 12:00,FALSE,CBI Realized Sales,GBP,1,5,0
2019.03.27CADTrade Balance,3/27/19 13:30,FALSE,Trade Balance,CAD,2,-3.5B,-4.8B
2019.03.27USDTrade Balance,3/27/19 13:30,FALSE,Trade Balance,USD,1,-57.2B,-59.9B
2019.03.27CHFSNB Quarterly Bulletin,3/27/19 15:00,FALSE,SNB Quarterly Bulletin,CHF,1," "," "
2019.03.27USDCurrent Account,3/27/19 15:00,FALSE,Current Account,USD,1,-130B,-127B
2019.03.27AUDCB Leading Index m m,3/27/19 15:30,FALSE,CB Leading Index m/m,AUD,1," ",0.1%
2019.03.27USDCrude Oil Inventories,3/27/19 15:30,FALSE,Crude Oil Inventories,USD,1,-1.1M,-9.6M
2019.03.27USDFOMC Member George Speaks,3/27/19 22:30,FALSE,FOMC Member George Speaks,USD,2," "," "

