Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.06.20AUDHPI q q,6/20/17 2:30,FALSE,HPI q/q,AUD,2,2.2%,4.1%
2017.06.20AUDMonetary Policy Meeting Minutes,6/20/17 2:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2017.06.20CHFSECO Economic Forecasts,6/20/17 6:45,FALSE,SECO Economic Forecasts,CHF,1," "," "
2017.06.20EURGerman PPI m m,6/20/17 7:00,FALSE,German PPI m/m,EUR,1,-0.1%,0.4%
2017.06.20USDFOMC Member Fischer Speaks,6/20/17 8:15,FALSE,FOMC Member Fischer Speaks,USD,2," "," "
2017.06.20GBPBOE Gov Carney Speaks,6/20/17 8:30,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2017.06.20EURCurrent Account,6/20/17 9:00,FALSE,Current Account,EUR,1,31.3B,35.7B
2017.06.20CHFSNB Chairman Jordan Speaks,6/20/17 10:00,FALSE,SNB Chairman Jordan Speaks,CHF,3," "," "
2017.06.20CADWholesale Sales m m,6/20/17 13:30,FALSE,Wholesale Sales m/m,CAD,2,0.5%,1.2%
2017.06.20USDCurrent Account,6/20/17 13:30,FALSE,Current Account,USD,2,-124B,-114B
2017.06.20CNYCB Leading Index m m,6/20/17 14:00,FALSE,CB Leading Index m/m,CNY,1," ",1.0%
2017.06.20NZDGDT Price Index,6/20/17 16:03,FALSE,GDT Price Index,NZD,2," ",0.6%
2017.06.20USDFOMC Member Kaplan Speaks,6/20/17 20:00,FALSE,FOMC Member Kaplan Speaks,USD,2," "," "

