Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.09.22JPYBank Holiday,9/22/15 0:00,TRUE,Bank Holiday,JPY,4," "," "
2015.09.22AUDHPI q q,9/22/15 2:30,FALSE,HPI q/q,AUD,2,2.5%,1.6%
2015.09.22CNYCB Leading Index m m,9/22/15 3:00,FALSE,CB Leading Index m/m,CNY,1," ",0.9%
2015.09.22CHFTrade Balance,9/22/15 7:00,FALSE,Trade Balance,CHF,2,2.77B,3.58B
2015.09.22GBPPublic Sector Net Borrowing,9/22/15 9:30,FALSE,Public Sector Net Borrowing,GBP,2,8.7B,-0.1B
2015.09.22GBPCBI Industrial Order Expectations,9/22/15 11:00,FALSE,CBI Industrial Order Expectations,GBP,1,0,-1
2015.09.22USDHPI m m,9/22/15 14:00,FALSE,HPI m/m,USD,1,0.4%,0.2%
2015.09.22USDRichmond Manufacturing Index,9/22/15 14:59,FALSE,Richmond Manufacturing Index,USD,1,4,0
2015.09.22EURConsumer Confidence,9/22/15 15:00,FALSE,Consumer Confidence,EUR,1,-7,-7
2015.09.22GBPMPC Member Shafik Speaks,9/22/15 19:00,FALSE,MPC Member Shafik Speaks,GBP,2," "," "

