Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.11.10NZDPrelim ANZ Business Confidence,11/10/21 0:00,FALSE,Prelim ANZ Business Confidence,NZD,1," ",-13.4
2021.11.10CNYCPI y y,11/10/21 1:30,FALSE,CPI y/y,CNY,1,1.4%,0.7%
2021.11.10CNYPPI y y,11/10/21 1:30,FALSE,PPI y/y,CNY,1,12.2%,10.7%
2021.11.10JPYPrelim Machine Tool Orders y y,11/10/21 5:57,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",71.9%
2021.11.10EURGerman Final CPI m m,11/10/21 7:00,FALSE,German Final CPI m/m,EUR,1,0.5%,0.5%
2021.11.10CNYM2 Money Supply y y,11/10/21 8:01,FALSE,M2 Money Supply y/y,CNY,1,8.3%,8.3%
2021.11.10CNYNew Loans,11/10/21 8:01,FALSE,New Loans,CNY,1,800B,1660B
2021.11.10EURGerman Buba President Weidmann Speaks,11/10/21 9:00,FALSE,German Buba President Weidmann Speaks,EUR,1," "," "
2021.11.10EURItalian Industrial Production m m,11/10/21 9:00,FALSE,Italian Industrial Production m/m,EUR,1,-0.1%,-0.3%
2021.11.10EURGerman 10-y Bond Auction,11/10/21 10:36,FALSE,German 10-y Bond Auction,EUR,1," ",-0.16|1.1
2021.11.10GBPMPC Member Tenreyro Speaks,11/10/21 13:30,FALSE,MPC Member Tenreyro Speaks,GBP,1," "," "
2021.11.10USDCPI m m,11/10/21 13:30,FALSE,CPI m/m,USD,3,0.6%,0.4%
2021.11.10USDCPI y y,11/10/21 13:30,FALSE,CPI y/y,USD,3,5.9%,5.4%
2021.11.10USDCore CPI m m,11/10/21 13:30,FALSE,Core CPI m/m,USD,3,0.4%,0.2%
2021.11.10USDUnemployment Claims,11/10/21 13:30,FALSE,Unemployment Claims,USD,2,257K,271K
2021.11.10USDFinal Wholesale Inventories m m,11/10/21 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,1.1%,1.1%
2021.11.10USDMortgage Delinquencies,11/10/21 15:00,FALSE,Mortgage Delinquencies,USD,1," ",5.47%
2021.11.10USDCrude Oil Inventories,11/10/21 15:30,FALSE,Crude Oil Inventories,USD,2,1.6M,3.3M
2021.11.10USDNatural Gas Storage,11/10/21 17:00,FALSE,Natural Gas Storage,USD,1,9B,63B
2021.11.10USD30-y Bond Auction,11/10/21 18:01,FALSE,30-y Bond Auction,USD,2," ",2.05|2.4
2021.11.10USDFederal Budget Balance,11/10/21 19:00,FALSE,Federal Budget Balance,USD,1,-180.3B,-61.5B
2021.11.10NZDFPI m m,11/10/21 21:45,FALSE,FPI m/m,NZD,2," ",0.5%
2021.11.10JPYPPI y y,11/10/21 23:50,FALSE,PPI y/y,JPY,1,6.9%,6.4%

