Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.04.12NZDRBNZ Assist Gov McDermott Speaks,4/12/18 0:00,FALSE,RBNZ Assist Gov McDermott Speaks,NZD,2," "," "
2018.04.12GBPRICS House Price Balance,4/12/18 0:01,FALSE,RICS House Price Balance,GBP,1,2%,0%
2018.04.12JPYM2 Money Stock y y,4/12/18 0:50,FALSE,M2 Money Stock y/y,JPY,1,3.2%,3.2%
2018.04.12JPYBOJ Gov Kuroda Speaks,4/12/18 1:30,FALSE,BOJ Gov Kuroda Speaks,JPY,3," "," "
2018.04.12AUDMI Inflation Expectations,4/12/18 2:00,FALSE,MI Inflation Expectations,AUD,1," ",3.7%
2018.04.12AUDHome Loans m m,4/12/18 2:30,FALSE,Home Loans m/m,AUD,1,-0.3%,-1.0%
2018.04.12CNYForeign Direct Investment ytd y,4/12/18 3:00,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",0.5%
2018.04.12JPY30-y Bond Auction,4/12/18 4:45,FALSE,30-y Bond Auction,JPY,1," ",0.75|4.2
2018.04.12GBPMPC Member Broadbent Speaks,4/12/18 7:30,FALSE,MPC Member Broadbent Speaks,GBP,2," "," "
2018.04.12EURFrench Final CPI m m,4/12/18 7:45,FALSE,French Final CPI m/m,EUR,1,1.0%,1.0%
2018.04.12GBPBOE Credit Conditions Survey,4/12/18 9:30,FALSE,BOE Credit Conditions Survey,GBP,2," "," "
2018.04.12EURIndustrial Production m m,4/12/18 10:00,FALSE,Industrial Production m/m,EUR,1,0.1%,-0.6%
2018.04.12EURECB Monetary Policy Meeting Accounts,4/12/18 12:30,FALSE,ECB Monetary Policy Meeting Accounts,EUR,3," "," "
2018.04.12CADNHPI m m,4/12/18 13:30,FALSE,NHPI m/m,CAD,2,0.1%,0.0%
2018.04.12USDImport Prices m m,4/12/18 13:30,FALSE,Import Prices m/m,USD,1,0.2%,0.3%
2018.04.12USDUnemployment Claims,4/12/18 13:30,FALSE,Unemployment Claims,USD,2,231K,242K
2018.04.12USDNatural Gas Storage,4/12/18 15:30,FALSE,Natural Gas Storage,USD,1,-11B,-29B
2018.04.12EURGerman Buba President Weidmann Speaks,4/12/18 17:00,FALSE,German Buba President Weidmann Speaks,EUR,2," "," "
2018.04.12USD30-y Bond Auction,4/12/18 18:01,FALSE,30-y Bond Auction,USD,1," ",3.11|2.4
2018.04.12GBPBOE Gov Carney Speaks,4/12/18 20:00,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2018.04.12NZDBusinessNZ Manufacturing Index,4/12/18 23:30,FALSE,BusinessNZ Manufacturing Index,NZD,2," ",53.3

