Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.05.10GBPBRC Retail Sales Monitor y y,5/10/16 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,1," ",-0.7%
2016.05.10CNYCPI y y,5/10/16 2:30,FALSE,CPI y/y,CNY,2,2.3%,2.3%
2016.05.10CNYPPI y y,5/10/16 2:30,FALSE,PPI y/y,CNY,2,-3.8%,-4.3%
2016.05.10JPY10-y Bond Auction,5/10/16 4:45,FALSE,10-y Bond Auction,JPY,1," ",-0.07|3.9
2016.05.10CHFUnemployment Rate,5/10/16 6:45,FALSE,Unemployment Rate,CHF,1,3.5%,3.4%
2016.05.10EURGerman Industrial Production m m,5/10/16 7:00,FALSE,German Industrial Production m/m,EUR,1,-0.2%,-0.7%
2016.05.10EURGerman Trade Balance,5/10/16 7:00,FALSE,German Trade Balance,EUR,1,20.4B,20.0B
2016.05.10EURFrench Gov Budget Balance,5/10/16 7:45,FALSE,French Gov Budget Balance,EUR,1," ",-25.6B
2016.05.10EURFrench Industrial Production m m,5/10/16 7:45,FALSE,French Industrial Production m/m,EUR,1,0.6%,-1.3%
2016.05.10USDFOMC Member Dudley Speaks,5/10/16 8:15,FALSE,FOMC Member Dudley Speaks,USD,2," "," "
2016.05.10CNYForeign Direct Investment ytd y,5/10/16 8:35,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",4.5%
2016.05.10EURItalian Industrial Production m m,5/10/16 9:00,FALSE,Italian Industrial Production m/m,EUR,1,0.3%,-0.7%
2016.05.10GBPGoods Trade Balance,5/10/16 9:30,FALSE,Goods Trade Balance,GBP,2,-11.2B,-11.4B
2016.05.10USDNFIB Small Business Index,5/10/16 11:00,FALSE,NFIB Small Business Index,USD,1,93.2,92.6
2016.05.10USDFinal Wholesale Inventories m m,5/10/16 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.2%,-0.6%
2016.05.10USDJOLTS Job Openings,5/10/16 15:00,FALSE,JOLTS Job Openings,USD,2,5.55M,5.61M
2016.05.10NZDRBNZ Financial Stability Report,5/10/16 22:00,FALSE,RBNZ Financial Stability Report,NZD,3," "," "

