Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.01.31CNYBank Holiday,1/31/22 0:00,TRUE,Bank Holiday,CNY,4," "," "
2022.01.31EURGerman Prelim CPI m m,1/31/22 0:00,TRUE,German Prelim CPI m/m,EUR,1,-0.2%,0.5%
2022.01.31AUDMI Inflation Gauge m m,1/31/22 0:09,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.2%
2022.01.31AUDPrivate Sector Credit m m,1/31/22 0:30,FALSE,Private Sector Credit m/m,AUD,1,0.7%,1.0%
2022.01.31JPYHousing Starts y y,1/31/22 5:00,FALSE,Housing Starts y/y,JPY,1,8.2%,3.7%
2022.01.31JPYConsumer Confidence,1/31/22 5:02,FALSE,Consumer Confidence,JPY,1,36.9,39.1
2022.01.31EURSpanish Flash CPI y y,1/31/22 8:00,FALSE,Spanish Flash CPI y/y,EUR,1,5.3%,6.5%
2022.01.31EURItalian Prelim GDP q q,1/31/22 10:00,FALSE,Italian Prelim GDP q/q,EUR,1,0.5%,2.6%
2022.01.31EURPrelim Flash GDP q q,1/31/22 10:00,FALSE,Prelim Flash GDP q/q,EUR,1,0.4%,2.3%
2022.01.31CADIPPI m m,1/31/22 13:30,FALSE,IPPI m/m,CAD,1,1.0%,0.8%
2022.01.31CADRMPI m m,1/31/22 13:30,FALSE,RMPI m/m,CAD,1,-1.3%,-1.0%
2022.01.31CNYCB Leading Index m m,1/31/22 14:00,FALSE,CB Leading Index m/m,CNY,1," ",1.1%
2022.01.31USDChicago PMI,1/31/22 14:45,FALSE,Chicago PMI,USD,2,61.7,63.1
2022.01.31USDFOMC Member George Speaks,1/31/22 17:40,FALSE,FOMC Member George Speaks,USD,2," "," "
2022.01.31USDLoan Officer Survey,1/31/22 19:00,FALSE,Loan Officer Survey,USD,1," "," "
2022.01.31AUDAIG Manufacturing Index,1/31/22 21:30,FALSE,AIG Manufacturing Index,AUD,1," ",54.8
2022.01.31NZDTrade Balance,1/31/22 21:45,FALSE,Trade Balance,NZD,1,-700M,-1060M
2022.01.31JPYUnemployment Rate,1/31/22 23:30,FALSE,Unemployment Rate,JPY,1,2.8%,2.8%

