Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.12.02AUDRBA Gov Lowe Speaks,12/2/20 0:00,FALSE,RBA Gov Lowe Speaks,AUD,3," "," "
2020.12.02GBPBRC Shop Price Index y y,12/2/20 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",-1.2%
2020.12.02AUDGDP q q,12/2/20 0:30,FALSE,GDP q/q,AUD,3,2.5%,-7.0%
2020.12.02JPYConsumer Confidence,12/2/20 4:59,FALSE,Consumer Confidence,JPY,1,33.0,33.6
2020.12.02EURGerman Retail Sales m m,12/2/20 7:00,FALSE,German Retail Sales m/m,EUR,1,1.3%,-1.9%
2020.12.02CHFCPI m m,12/2/20 7:30,FALSE,CPI m/m,CHF,1,-0.1%,0.0%
2020.12.02EURSpanish Unemployment Change,12/2/20 8:00,FALSE,Spanish Unemployment Change,EUR,1,54.5K,49.6K
2020.12.02EURItalian Monthly Unemployment Rate,12/2/20 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,9.9%,9.7%
2020.12.02EURPPI m m,12/2/20 10:00,FALSE,PPI m/m,EUR,1,0.2%,0.4%
2020.12.02EURUnemployment Rate,12/2/20 10:00,FALSE,Unemployment Rate,EUR,1,8.4%,8.5%
2020.12.02GBP10-y Bond Auction,12/2/20 11:33,FALSE,10-y Bond Auction,GBP,1," ",0.24|3.0
2020.12.02USDADP Non-Farm Employment Change,12/2/20 13:15,FALSE,ADP Non-Farm Employment Change,USD,2,433K,404K
2020.12.02CADLabor Productivity q q,12/2/20 13:30,FALSE,Labor Productivity q/q,CAD,1,-6.9%,10.5%
2020.12.02USDFOMC Member Quarles Speaks,12/2/20 14:00,FALSE,FOMC Member Quarles Speaks,USD,1," "," "
2020.12.02USDFOMC Member Harker Speaks,12/2/20 15:00,FALSE,FOMC Member Harker Speaks,USD,1," "," "
2020.12.02USDFed Chair Powell Testifies,12/2/20 15:00,FALSE,Fed Chair Powell Testifies,USD,3," "," "
2020.12.02USDCrude Oil Inventories,12/2/20 15:30,FALSE,Crude Oil Inventories,USD,1,-1.7M,-0.8M
2020.12.02USDFOMC Member Williams Speaks,12/2/20 18:00,FALSE,FOMC Member Williams Speaks,USD,1," "," "
2020.12.02USDBeige Book,12/2/20 19:00,FALSE,Beige Book,USD,1," "," "
2020.12.02AUDAIG Construction Index,12/2/20 21:30,FALSE,AIG Construction Index,AUD,1," ",52.7
2020.12.02NZDBuilding Consents m m,12/2/20 21:45,FALSE,Building Consents m/m,NZD,1," ",3.6%

