Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.10.08GBPBRC Shop Price Index y y,10/8/14 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",-1.6%
2014.10.08JPYCurrent Account,10/8/14 0:50,FALSE,Current Account,JPY,2,0.19T,0.10T
2014.10.08CNYCaixin Services PMI,10/8/14 2:45,FALSE,Caixin Services PMI,CNY,2," ",54.1
2014.10.08JPYBOJ Monthly Report,10/8/14 6:00,FALSE,BOJ Monthly Report,JPY,1," "," "
2014.10.08JPYEconomy Watchers Sentiment,10/8/14 6:00,FALSE,Economy Watchers Sentiment,JPY,1,48.2,47.4
2014.10.08CHFUnemployment Rate,10/8/14 6:45,FALSE,Unemployment Rate,CHF,1,3.1%,3.2%
2014.10.08GBPHalifax HPI m m,10/8/14 8:05,FALSE,Halifax HPI m/m,GBP,2,0.2%,0.0%
2014.10.08CADHousing Starts,10/8/14 13:13,FALSE,Housing Starts,CAD,2,195K,196K
2014.10.08USDCrude Oil Inventories,10/8/14 15:30,FALSE,Crude Oil Inventories,USD,2,2.1M,-1.4M
2014.10.08USD10-y Bond Auction,10/8/14 18:01,FALSE,10-y Bond Auction,USD,2," ",2.54|2.7
2014.10.08USDFOMC Meeting Minutes,10/8/14 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "

