Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.01.18JPYRevised Industrial Production m m,1/18/19 4:30,FALSE,Revised Industrial Production m/m,JPY,1,-1.1%,-1.1%
2019.01.18CHFPPI m m,1/18/19 7:30,FALSE,PPI m/m,CHF,1,-0.1%,-0.3%
2019.01.18EURCurrent Account,1/18/19 9:00,FALSE,Current Account,EUR,1,24.1B,26.8B
2019.01.18GBPRetail Sales m m,1/18/19 9:30,FALSE,Retail Sales m/m,GBP,3,-0.8%,1.3%
2019.01.18CADCPI m m,1/18/19 13:30,FALSE,CPI m/m,CAD,3,-0.4%,-0.4%
2019.01.18CADCommon CPI y y,1/18/19 13:30,FALSE,Common CPI y/y,CAD,2,1.9%,1.9%
2019.01.18CADForeign Securities Purchases,1/18/19 13:30,FALSE,Foreign Securities Purchases,CAD,1,2.05B,3.97B
2019.01.18CADMedian CPI y y,1/18/19 13:30,FALSE,Median CPI y/y,CAD,2,1.9%,1.8%
2019.01.18CADTrimmed CPI y y,1/18/19 13:30,FALSE,Trimmed CPI y/y,CAD,2,1.9%,1.9%
2019.01.18CADCore CPI m m,1/18/19 13:32,FALSE,Core CPI m/m,CAD,1," ",-0.2%
2019.01.18USDFOMC Member Williams Speaks,1/18/19 14:05,FALSE,FOMC Member Williams Speaks,USD,2," "," "
2019.01.18USDCapacity Utilization Rate,1/18/19 14:15,FALSE,Capacity Utilization Rate,USD,1,78.6%,78.6%
2019.01.18USDIndustrial Production m m,1/18/19 14:15,FALSE,Industrial Production m/m,USD,1,0.2%,0.4%
2019.01.18USDPrelim UoM Consumer Sentiment,1/18/19 15:00,FALSE,Prelim UoM Consumer Sentiment,USD,2,97.0,98.3
2019.01.18USDPrelim UoM Inflation Expectations,1/18/19 15:00,FALSE,Prelim UoM Inflation Expectations,USD,1," ",2.7%

