Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.05.06AUDAIG Construction Index,5/6/11 0:30,FALSE,AIG Construction Index,AUD,1,,39.4
2011.05.06JPYMonetary Base y y,5/6/11 0:50,FALSE,Monetary Base y/y,JPY,1,14.3%,16.9%
2011.05.06AUDRBA Monetary Policy Statement,5/6/11 2:30,FALSE,RBA Monetary Policy Statement,AUD,3,,
2011.05.06CHFUnemployment Rate,5/6/11 6:45,FALSE,Unemployment Rate,CHF,1,3.2%,3.3%
2011.05.06EURFrench Gov Budget Balance,5/6/11 7:45,FALSE,French Gov Budget Balance,EUR,1,,-28.0B
2011.05.06EURFrench Trade Balance,5/6/11 7:45,FALSE,French Trade Balance,EUR,1,-6.2B,-6.4B
2011.05.06GBPPPI Input m m,5/6/11 9:30,FALSE,PPI Input m/m,GBP,3,1.7%,3.8%
2011.05.06GBPPPI Output m m,5/6/11 9:30,FALSE,PPI Output m/m,GBP,1,0.7%,1.1%
2011.05.06GBPBOE Gov King Speaks,5/6/11 10:30,FALSE,BOE Gov King Speaks,GBP,3,,
2011.05.06EURGerman Industrial Production m m,5/6/11 11:00,FALSE,German Industrial Production m/m,EUR,2,0.6%,1.7%
2011.05.06CADEmployment Change,5/6/11 12:00,FALSE,Employment Change,CAD,3,18.3K,-1.5K
2011.05.06CADUnemployment Rate,5/6/11 12:00,FALSE,Unemployment Rate,CAD,3,7.7%,7.7%
2011.05.06USDFOMC Member Yellen Speaks,5/6/11 12:30,FALSE,FOMC Member Yellen Speaks,USD,2,,
2011.05.06USDAverage Hourly Earnings m m,5/6/11 13:30,FALSE,Average Hourly Earnings m/m,USD,2,0.2%,0.2%
2011.05.06USDNon-Farm Employment Change,5/6/11 13:30,FALSE,Non-Farm Employment Change,USD,3,185K,221K
2011.05.06USDUnemployment Rate,5/6/11 13:30,FALSE,Unemployment Rate,USD,3,8.8%,8.8%
2011.05.06CADBOC Gov Carney Speaks,5/6/11 14:00,FALSE,BOC Gov Carney Speaks,CAD,2,,
2011.05.06USDFOMC Member Dudley Speaks,5/6/11 15:00,FALSE,FOMC Member Dudley Speaks,USD,1,,
2011.05.06USDConsumer Credit m m,5/6/11 20:00,FALSE,Consumer Credit m/m,USD,1,5.2B,7.6B

