Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.04.19AUDMonetary Policy Meeting Minutes,4/19/11 2:30,FALSE,Monetary Policy Meeting Minutes,AUD,3,,
2011.04.19CNYForeign Direct Investment ytd y,4/19/11 2:46,FALSE,Foreign Direct Investment ytd/y,CNY,1,,27.1%
2011.04.19CNYCaixin Flash Manufacturing PMI,4/19/11 3:30,FALSE,Caixin Flash Manufacturing PMI,CNY,2,,51.8
2011.04.19JPYConsumer Confidence,4/19/11 6:00,FALSE,Consumer Confidence,JPY,1,39.9,40.6
2011.04.19EURFrench Flash Manufacturing PMI,4/19/11 8:00,FALSE,French Flash Manufacturing PMI,EUR,2,55.2,55.4
2011.04.19EURFrench Flash Services PMI,4/19/11 8:00,FALSE,French Flash Services PMI,EUR,2,60.1,60.4
2011.04.19EURConsumer Confidence,4/19/11 8:30,FALSE,Consumer Confidence,EUR,1,-10,-11
2011.04.19EURGerman Flash Manufacturing PMI,4/19/11 8:30,FALSE,German Flash Manufacturing PMI,EUR,2,60.1,60.9
2011.04.19EURGerman Flash Services PMI,4/19/11 8:30,FALSE,German Flash Services PMI,EUR,2,59.9,60.1
2011.04.19EURCurrent Account,4/19/11 9:00,FALSE,Current Account,EUR,2,-2.3B,-5.6B
2011.04.19EURFlash Manufacturing PMI,4/19/11 9:00,FALSE,Flash Manufacturing PMI,EUR,2,57.2,57.5
2011.04.19EURFlash Services PMI,4/19/11 9:00,FALSE,Flash Services PMI,EUR,2,57.0,57.2
2011.04.19CADCPI m m,4/19/11 12:00,FALSE,CPI m/m,CAD,2,0.7%,0.3%
2011.04.19CADCore CPI m m,4/19/11 12:00,FALSE,Core CPI m/m,CAD,3,0.3%,0.2%
2011.04.19CADLeading Index m m,4/19/11 13:30,FALSE,Leading Index m/m,CAD,2,0.5%,1.1%
2011.04.19CADWholesale Sales m m,4/19/11 13:30,FALSE,Wholesale Sales m/m,CAD,2,0.1%,1.6%
2011.04.19USDBuilding Permits,4/19/11 13:30,FALSE,Building Permits,USD,3,0.55M,0.53M
2011.04.19USDHousing Starts,4/19/11 13:30,FALSE,Housing Starts,USD,2,0.53M,0.51M
2011.04.19NZDGDT Price Index,4/19/11 15:30,FALSE,GDT Price Index,NZD,1,,-3.8%

