Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.11.29GBPGfK Consumer Confidence,11/29/13 0:05,FALSE,GfK Consumer Confidence,GBP,1,-8,-11
2013.11.29AUDPrivate Sector Credit m m,11/29/13 0:30,FALSE,Private Sector Credit m/m,AUD,2,0.4%,0.3%
2013.11.29JPYHousing Starts y y,11/29/13 5:00,FALSE,Housing Starts y/y,JPY,1,5.5%,19.4%
2013.11.29EURGerman Retail Sales m m,11/29/13 7:00,FALSE,German Retail Sales m/m,EUR,2,0.5%,-0.6%
2013.11.29GBPNationwide HPI m m,11/29/13 7:00,FALSE,Nationwide HPI m/m,GBP,2,0.6%,1.0%
2013.11.29EURFrench Consumer Spending m m,11/29/13 7:45,FALSE,French Consumer Spending m/m,EUR,2,0.3%,-0.1%
2013.11.29CHFKOF Economic Barometer,11/29/13 8:00,FALSE,KOF Economic Barometer,CHF,2,1.82,1.71
2013.11.29EURItalian Monthly Unemployment Rate,11/29/13 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,12.5%,12.5%
2013.11.29EURItalian Quarterly Unemployment Rate,11/29/13 9:00,FALSE,Italian Quarterly Unemployment Rate,EUR,1,12.2%,12.1%
2013.11.29GBPM4 Money Supply m m,11/29/13 9:30,FALSE,M4 Money Supply m/m,GBP,1,1.1%,0.5%
2013.11.29GBPMortgage Approvals,11/29/13 9:30,FALSE,Mortgage Approvals,GBP,1,68K,67K
2013.11.29GBPNet Lending to Individuals m m,11/29/13 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,2.1B,2.2B
2013.11.29EURCPI Flash Estimate y y,11/29/13 10:00,FALSE,CPI Flash Estimate y/y,EUR,3,0.8%,0.7%
2013.11.29EURCore CPI Flash Estimate y y,11/29/13 10:00,FALSE,Core CPI Flash Estimate y/y,EUR,2," ",0.8%
2013.11.29EURItalian Prelim CPI m m,11/29/13 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,0.2%,-0.2%
2013.11.29EURUnemployment Rate,11/29/13 10:00,FALSE,Unemployment Rate,EUR,2,12.2%,12.2%
2013.11.29CADGDP m m,11/29/13 13:30,FALSE,GDP m/m,CAD,3,0.1%,0.3%

