Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.01.25AUDBank Holiday,1/25/12 0:00,TRUE,Bank Holiday,AUD,4,,
2012.01.25AllWEF Annual Meetings,1/25/12 0:00,TRUE,WEF Annual Meetings,All,2,,
2012.01.25CNYBank Holiday,1/25/12 0:00,TRUE,Bank Holiday,CNY,4,,
2012.01.25AUDCPI q q,1/25/12 0:30,FALSE,CPI q/q,AUD,3,0.2%,0.6%
2012.01.25AUDTrimmed Mean CPI q q,1/25/12 0:30,FALSE,Trimmed Mean CPI q/q,AUD,2,0.5%,0.4%
2012.01.25NZDBusinessNZ Manufacturing Index,1/25/12 2:00,FALSE,BusinessNZ Manufacturing Index,NZD,1,,46.0
2012.01.25USDPresident Obama Speaks,1/25/12 2:00,FALSE,President Obama Speaks,USD,1,,
2012.01.25NZDCredit Card Spending y y,1/25/12 2:02,FALSE,Credit Card Spending y/y,NZD,1,,3.0%
2012.01.25JPYBOJ Monthly Report,1/25/12 5:00,FALSE,BOJ Monthly Report,JPY,2,,
2012.01.25CADBOC Gov Carney Speaks,1/25/12 8:00,FALSE,BOC Gov Carney Speaks,CAD,2,,
2012.01.25EURGerman ifo Business Climate,1/25/12 9:00,FALSE,German ifo Business Climate,EUR,3,107.6,107.3
2012.01.25EURItalian Retail Sales m m,1/25/12 9:00,FALSE,Italian Retail Sales m/m,EUR,1,-0.1%,0.2%
2012.01.25GBPHigh Street Lending,1/25/12 9:30,FALSE,High Street Lending,GBP,2,35.3K,34.8K
2012.01.25GBPIndex of Services 3m 3m,1/25/12 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.0%,0.2%
2012.01.25GBPMPC Asset Purchase Facility Votes,1/25/12 9:30,FALSE,MPC Asset Purchase Facility Votes,GBP,3,0-0-9,0-0-9
2012.01.25GBPMPC Official Bank Rate Votes,1/25/12 9:30,FALSE,MPC Official Bank Rate Votes,GBP,3,0-0-9,0-0-9
2012.01.25GBPPrelim GDP q q,1/25/12 9:30,FALSE,Prelim GDP q/q,GBP,3,-0.1%,0.6%
2012.01.25EURGerman 30-y Bond Auction,1/25/12 10:36,FALSE,German 30-y Bond Auction,EUR,1,,2.82|1.1
2012.01.25GBPCBI Industrial Order Expectations,1/25/12 11:00,FALSE,CBI Industrial Order Expectations,GBP,2,-19,-23
2012.01.25EURECB President Draghi Speaks,1/25/12 13:15,FALSE,ECB President Draghi Speaks,EUR,2,,
2012.01.25USDHPI m m,1/25/12 15:00,FALSE,HPI m/m,USD,1,0.3%,-0.7%
2012.01.25USDPending Home Sales m m,1/25/12 15:00,FALSE,Pending Home Sales m/m,USD,3,-0.6%,7.3%
2012.01.25USDCrude Oil Inventories,1/25/12 15:30,FALSE,Crude Oil Inventories,USD,2,0.9M,-3.4M
2012.01.25USDFOMC Statement,1/25/12 17:28,FALSE,FOMC Statement,USD,3,,
2012.01.25USDFederal Funds Rate,1/25/12 17:28,FALSE,Federal Funds Rate,USD,2,<0.25%,<0.25%
2012.01.25USDFOMC Economic Projections,1/25/12 19:00,FALSE,FOMC Economic Projections,USD,3,,
2012.01.25USDFOMC Press Conference,1/25/12 19:15,FALSE,FOMC Press Conference,USD,3,,
2012.01.25NZDOfficial Cash Rate,1/25/12 20:00,FALSE,Official Cash Rate,NZD,3,2.50%,2.50%
2012.01.25NZDRBNZ Rate Statement,1/25/12 20:00,FALSE,RBNZ Rate Statement,NZD,3,,
2012.01.25JPYSPPI y y,1/25/12 23:50,FALSE,SPPI y/y,JPY,1,0.0%,-0.1%

