Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.02.02AUDPPI q q,2/2/18 0:30,FALSE,PPI q/q,AUD,1,0.4%,0.2%
2018.02.02EURSpanish Unemployment Change,2/2/18 8:00,FALSE,Spanish Unemployment Change,EUR,2,50.3K,-61.5K
2018.02.02GBPConstruction PMI,2/2/18 9:30,FALSE,Construction PMI,GBP,3,52.0,52.2
2018.02.02EURItalian Prelim CPI m m,2/2/18 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,0.3%,0.4%
2018.02.02EURPPI m m,2/2/18 10:00,FALSE,PPI m/m,EUR,1,0.3%,0.6%
2018.02.02USDAverage Hourly Earnings m m,2/2/18 13:30,FALSE,Average Hourly Earnings m/m,USD,3,0.2%,0.4%
2018.02.02USDNon-Farm Employment Change,2/2/18 13:30,FALSE,Non-Farm Employment Change,USD,3,181K,160K
2018.02.02USDUnemployment Rate,2/2/18 13:30,FALSE,Unemployment Rate,USD,3,4.1%,4.1%
2018.02.02USDFactory Orders m m,2/2/18 15:00,FALSE,Factory Orders m/m,USD,1,1.5%,1.7%
2018.02.02USDRevised UoM Consumer Sentiment,2/2/18 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,95.0,94.4
2018.02.02USDRevised UoM Inflation Expectations,2/2/18 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.8%
2018.02.02USDFOMC Member Williams Speaks,2/2/18 19:30,FALSE,FOMC Member Williams Speaks,USD,2," "," "

