Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.06.09AUDRBA Assist Gov Kent Speaks,6/9/21 0:30,FALSE,RBA Assist Gov Kent Speaks,AUD,2," "," "
2021.06.09JPYM2 Money Stock y y,6/9/21 0:50,FALSE,M2 Money Stock y/y,JPY,1,8.5%,9.2%
2021.06.09AUDWestpac Consumer Sentiment,6/9/21 1:30,FALSE,Westpac Consumer Sentiment,AUD,1," ",-4.8%
2021.06.09NZDPrelim ANZ Business Confidence,6/9/21 2:00,FALSE,Prelim ANZ Business Confidence,NZD,2," ",1.8
2021.06.09CNYCPI y y,6/9/21 2:30,FALSE,CPI y/y,CNY,2,1.6%,0.9%
2021.06.09CNYPPI y y,6/9/21 2:30,FALSE,PPI y/y,CNY,1,8.5%,6.8%
2021.06.09EURGerman Trade Balance,6/9/21 7:00,FALSE,German Trade Balance,EUR,1,15.7B,14.0B
2021.06.09JPYPrelim Machine Tool Orders y y,6/9/21 7:02,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",120.8%
2021.06.09EURGerman 30-y Bond Auction,6/9/21 10:35,FALSE,German 30-y Bond Auction,EUR,1," ",0.22|1.3
2021.06.09CADBOC Rate Statement,6/9/21 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2021.06.09CADOvernight Rate,6/9/21 15:00,FALSE,Overnight Rate,CAD,2,0.25%,0.25%
2021.06.09USDFinal Wholesale Inventories m m,6/9/21 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.8%,0.8%
2021.06.09USDCrude Oil Inventories,6/9/21 15:30,FALSE,Crude Oil Inventories,USD,2,-3.3M,-5.1M
2021.06.09USD10-y Bond Auction,6/9/21 18:01,FALSE,10-y Bond Auction,USD,2," ",1.68|2.5

