Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.08.09GBPBRC Retail Sales Monitor y y,8/9/22 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,1,-1.5%,-1.3%
2022.08.09JPYM2 Money Stock y y,8/9/22 0:50,FALSE,M2 Money Stock y/y,JPY,1,3.3%,3.3%
2022.08.09AUDWestpac Consumer Sentiment,8/9/22 1:26,FALSE,Westpac Consumer Sentiment,AUD,1," ",-3.0%
2022.08.09AUDNAB Business Confidence,8/9/22 2:30,FALSE,NAB Business Confidence,AUD,1," ",2
2022.08.09JPY30-y Bond Auction,8/9/22 4:35,FALSE,30-y Bond Auction,JPY,1," ",1.23|3.2
2022.08.09JPYPrelim Machine Tool Orders y y,8/9/22 6:58,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",17.1%
2022.08.09GBP30-y Bond Auction,8/9/22 10:02,FALSE,30-y Bond Auction,GBP,1," ",2.53|2.2
2022.08.09USDNFIB Small Business Index,8/9/22 10:58,FALSE,NFIB Small Business Index,USD,1,89.5,89.5
2022.08.09USDPrelim Nonfarm Productivity q q,8/9/22 13:30,FALSE,Prelim Nonfarm Productivity q/q,USD,1,-4.6%,-7.3%
2022.08.09USDPrelim Unit Labor Costs q q,8/9/22 13:30,FALSE,Prelim Unit Labor Costs q/q,USD,1,9.4%,12.6%
2022.08.09USDIBD TIPP Economic Optimism,8/9/22 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,40.2,38.5

