Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.04.29EURGerman Prelim CPI m m,4/29/14 0:00,TRUE,German Prelim CPI m/m,EUR,3,-0.1%,0.3%
2014.04.29EURGerman GfK Consumer Climate,4/29/14 7:00,FALSE,German GfK Consumer Climate,EUR,2,8.5,8.5
2014.04.29EURSpanish Unemployment Rate,4/29/14 8:00,FALSE,Spanish Unemployment Rate,EUR,2,25.6%,25.7%
2014.04.29EURItalian Retail Sales m m,4/29/14 9:00,FALSE,Italian Retail Sales m/m,EUR,1,0.4%,0.0%
2014.04.29EURM3 Money Supply y y,4/29/14 9:00,FALSE,M3 Money Supply y/y,EUR,2,1.4%,1.3%
2014.04.29EURPrivate Loans y y,4/29/14 9:00,FALSE,Private Loans y/y,EUR,2,-2.0%,-2.2%
2014.04.29GBPIndex of Services 3m 3m,4/29/14 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.9%,0.9%
2014.04.29GBPPrelim GDP q q,4/29/14 9:30,FALSE,Prelim GDP q/q,GBP,3,0.9%,0.7%
2014.04.29EURItalian 10-y Bond Auction,4/29/14 10:23,FALSE,Italian 10-y Bond Auction,EUR,1," ",3.29|1.3
2014.04.29GBP10-y Bond Auction,4/29/14 10:35,FALSE,10-y Bond Auction,GBP,1," ",2.93|2.2
2014.04.29USDS&P CS Composite-20 HPI y y,4/29/14 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,2,12.9%,13.2%
2014.04.29USDCB Consumer Confidence,4/29/14 15:00,FALSE,CB Consumer Confidence,USD,3,82.9,83.9
2014.04.29CADBOC Gov Poloz Speaks,4/29/14 20:30,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "
2014.04.29NZDBuilding Consents m m,4/29/14 23:45,FALSE,Building Consents m/m,NZD,2," ",-1.6%

