Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.12.05AUDTrade Balance,12/5/13 0:30,FALSE,Trade Balance,AUD,3,-0.38B,-0.27B
2013.12.05JPY10-y Bond Auction,12/5/13 3:45,FALSE,10-y Bond Auction,JPY,1," ",0.61|3.7
2013.12.05GBPAutumn Forecast Statement,12/5/13 11:15,FALSE,Autumn Forecast Statement,GBP,3," "," "
2013.12.05GBPAsset Purchase Facility,12/5/13 12:00,FALSE,Asset Purchase Facility,GBP,3,375B,375B
2013.12.05GBPOfficial Bank Rate,12/5/13 12:00,FALSE,Official Bank Rate,GBP,3,0.50%,0.50%
2013.12.05USDChallenger Job Cuts y y,12/5/13 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",-4.2%
2013.12.05EURMain Refinancing Rate,12/5/13 12:45,FALSE,Main Refinancing Rate,EUR,3,0.25%,0.25%
2013.12.05CADBuilding Permits m m,12/5/13 13:30,FALSE,Building Permits m/m,CAD,3,1.2%,4.1%
2013.12.05EURECB Press Conference,12/5/13 13:30,FALSE,ECB Press Conference,EUR,3," "," "
2013.12.05USDPrelim GDP Price Index q q,12/5/13 13:30,FALSE,Prelim GDP Price Index q/q,USD,1,1.9%,1.9%
2013.12.05USDPrelim GDP q q,12/5/13 13:30,FALSE,Prelim GDP q/q,USD,3,3.0%,2.8%
2013.12.05USDTreasury Sec Lew Speaks,12/5/13 13:30,FALSE,Treasury Sec Lew Speaks,USD,2," "," "
2013.12.05USDUnemployment Claims,12/5/13 13:30,FALSE,Unemployment Claims,USD,3,328K,321K
2013.12.05CADIvey PMI,12/5/13 15:00,FALSE,Ivey PMI,CAD,3,59.0,62.8
2013.12.05USDFactory Orders m m,12/5/13 15:00,FALSE,Factory Orders m/m,USD,2,-0.9%,1.8%
2013.12.05USDNatural Gas Storage,12/5/13 15:30,FALSE,Natural Gas Storage,USD,1,-141B,-13B
2013.12.05AUDAIG Construction Index,12/5/13 22:05,FALSE,AIG Construction Index,AUD,1," ",54.4

