Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.06.05AllG7 Meetings,6/5/12 0:00,TRUE,G7 Meetings,All,3," "," "
2012.06.05GBPBank Holiday,6/5/12 0:00,TRUE,Bank Holiday,GBP,4," "," "
2012.06.05AUDAIG Services Index,6/5/12 0:20,FALSE,AIG Services Index,AUD,2," ",39.6
2012.06.05AUDCurrent Account,6/5/12 2:30,FALSE,Current Account,AUD,2,-14.1B,-9.6B
2012.06.05CNYCaixin Services PMI,6/5/12 3:30,FALSE,Caixin Services PMI,CNY,1," ",54.1
2012.06.05JPY10-y Bond Auction,6/5/12 4:45,FALSE,10-y Bond Auction,JPY,1," ",0.86|3.7
2012.06.05AUDCash Rate,6/5/12 5:30,FALSE,Cash Rate,AUD,3,3.50%,3.75%
2012.06.05AUDRBA Rate Statement,6/5/12 5:30,FALSE,RBA Rate Statement,AUD,3," "," "
2012.06.05EURSpanish Services PMI,6/5/12 8:15,FALSE,Spanish Services PMI,EUR,1," ",42.1
2012.06.05EURItalian Services PMI,6/5/12 8:45,FALSE,Italian Services PMI,EUR,1,41.8,42.3
2012.06.05EURFrench Final Services PMI,6/5/12 8:50,FALSE,French Final Services PMI,EUR,1,45.2,45.2
2012.06.05EURGerman Final Services PMI,6/5/12 8:55,FALSE,German Final Services PMI,EUR,1,52.2,52.2
2012.06.05EURFinal Services PMI,6/5/12 9:00,FALSE,Final Services PMI,EUR,2,46.5,46.5
2012.06.05EURRetail Sales m m,6/5/12 10:00,FALSE,Retail Sales m/m,EUR,2,-0.1%,0.3%
2012.06.05EURGerman Factory Orders m m,6/5/12 11:00,FALSE,German Factory Orders m/m,EUR,2,-1.0%,3.2%
2012.06.05CADBuilding Permits m m,6/5/12 13:30,FALSE,Building Permits m/m,CAD,3,-0.3%,4.9%
2012.06.05CADBOC Rate Statement,6/5/12 14:00,FALSE,BOC Rate Statement,CAD,3," "," "
2012.06.05CADOvernight Rate,6/5/12 14:00,FALSE,Overnight Rate,CAD,3,1.00%,1.00%
2012.06.05USDISM Services PMI,6/5/12 15:00,FALSE,ISM Services PMI,USD,3,53.6,53.5
2012.06.05NZDGDT Price Index,6/5/12 15:30,FALSE,GDT Price Index,NZD,1," ",-7.7%

