Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.06.08GBPParliamentary Elections,6/8/17 0:00,TRUE,Parliamentary Elections,GBP,3," "," "
2017.06.08GBPRICS House Price Balance,6/8/17 0:01,FALSE,RICS House Price Balance,GBP,1,20%,22%
2017.06.08JPYBank Lending y y,6/8/17 0:50,FALSE,Bank Lending y/y,JPY,1,3.0%,3.0%
2017.06.08JPYCurrent Account,6/8/17 0:50,FALSE,Current Account,JPY,1,1.62T,1.73T
2017.06.08JPYFinal GDP Price Index y y,6/8/17 0:50,FALSE,Final GDP Price Index y/y,JPY,1,-0.8%,-0.8%
2017.06.08JPYFinal GDP q q,6/8/17 0:50,FALSE,Final GDP q/q,JPY,2,0.6%,0.5%
2017.06.08AUDTrade Balance,6/8/17 2:30,FALSE,Trade Balance,AUD,3,1.91B,3.17B
2017.06.08CNYTrade Balance,6/8/17 4:30,FALSE,Trade Balance,CNY,3,336B,262B
2017.06.08CNYUSD-Denominated Trade Balance,6/8/17 4:33,FALSE,USD-Denominated Trade Balance,CNY,1,47.5B,38.1B
2017.06.08JPYEconomy Watchers Sentiment,6/8/17 6:00,FALSE,Economy Watchers Sentiment,JPY,1,48.6,48.1
2017.06.08CHFUnemployment Rate,6/8/17 6:45,FALSE,Unemployment Rate,CHF,1,3.3%,3.2%
2017.06.08EURGerman Industrial Production m m,6/8/17 7:00,FALSE,German Industrial Production m/m,EUR,1,0.6%,-0.1%
2017.06.08EURFrench Trade Balance,6/8/17 7:45,FALSE,French Trade Balance,EUR,1,-5.9B,-4.8B
2017.06.08CHFCPI m m,6/8/17 8:15,FALSE,CPI m/m,CHF,2,0.0%,0.2%
2017.06.08EURRevised GDP q q,6/8/17 10:00,FALSE,Revised GDP q/q,EUR,1,0.5%,0.5%
2017.06.08EURMain Refinancing Rate,6/8/17 12:45,FALSE,Main Refinancing Rate,EUR,3,0.00%,0.00%
2017.06.08EURMonetary Policy Statement,6/8/17 12:45,FALSE,Monetary Policy Statement,EUR,3," "," "
2017.06.08CADHousing Starts,6/8/17 13:13,FALSE,Housing Starts,CAD,1,205K,213K
2017.06.08CADNHPI m m,6/8/17 13:30,FALSE,NHPI m/m,CAD,2,0.3%,0.2%
2017.06.08EURECB Press Conference,6/8/17 13:30,FALSE,ECB Press Conference,EUR,3," "," "
2017.06.08USDUnemployment Claims,6/8/17 13:30,FALSE,Unemployment Claims,USD,3,241K,255K
2017.06.08USDIBD TIPP Economic Optimism,6/8/17 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,51.6,51.3
2017.06.08CADBOC Financial System Review,6/8/17 15:30,FALSE,BOC Financial System Review,CAD,1," "," "
2017.06.08USDNatural Gas Storage,6/8/17 15:30,FALSE,Natural Gas Storage,USD,1,99B,81B
2017.06.08CADBOC Gov Poloz Speaks,6/8/17 16:15,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "

