Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.08.11JPYM2 Money Stock y y,8/11/21 0:50,FALSE,M2 Money Stock y/y,JPY,1,5.3%,5.8%
2021.08.11AUDWestpac Consumer Sentiment,8/11/21 1:30,FALSE,Westpac Consumer Sentiment,AUD,2," ",1.5%
2021.08.11JPY30-y Bond Auction,8/11/21 4:35,FALSE,30-y Bond Auction,JPY,1," ",0.68|3.6
2021.08.11EURGerman Final CPI m m,8/11/21 7:00,FALSE,German Final CPI m/m,EUR,1,0.9%,0.9%
2021.08.11JPYPrelim Machine Tool Orders y y,8/11/21 7:00,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",96.6%
2021.08.11CNYM2 Money Supply y y,8/11/21 9:01,FALSE,M2 Money Supply y/y,CNY,1,8.7%,8.6%
2021.08.11CNYNew Loans,8/11/21 9:01,FALSE,New Loans,CNY,1,1200B,2120B
2021.08.11EURGerman 10-y Bond Auction,8/11/21 10:32,FALSE,German 10-y Bond Auction,EUR,1," ",-0.30|1.4
2021.08.11USDCPI m m,8/11/21 13:30,FALSE,CPI m/m,USD,3,0.5%,0.9%
2021.08.11USDCPI y y,8/11/21 13:30,FALSE,CPI y/y,USD,3,5.3%,5.4%
2021.08.11USDCore CPI m m,8/11/21 13:30,FALSE,Core CPI m/m,USD,3,0.4%,0.9%
2021.08.11USDCrude Oil Inventories,8/11/21 15:30,FALSE,Crude Oil Inventories,USD,2,-0.8M,3.6M
2021.08.11USDFOMC Member Bostic Speaks,8/11/21 15:30,FALSE,FOMC Member Bostic Speaks,USD,2," "," "
2021.08.11USD10-y Bond Auction,8/11/21 18:01,FALSE,10-y Bond Auction,USD,2," ",1.37|2.4
2021.08.11USDFederal Budget Balance,8/11/21 19:00,FALSE,Federal Budget Balance,USD,1,-305.0B,-174.2B
2021.08.11NZDFPI m m,8/11/21 23:45,FALSE,FPI m/m,NZD,1," ",1.4%

