Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.08.02JPYMonetary Base y y,8/2/12 0:50,FALSE,Monetary Base y/y,JPY,1,6.2%,5.9%
2012.08.02NZDANZ Commodity Prices m m,8/2/12 2:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",-2.4%
2012.08.02AUDRetail Sales m m,8/2/12 2:30,FALSE,Retail Sales m/m,AUD,3,0.6%,0.8%
2012.08.02AUDTrade Balance,8/2/12 2:30,FALSE,Trade Balance,AUD,3,-0.36B,-0.31B
2012.08.02JPY10-y Bond Auction,8/2/12 4:45,FALSE,10-y Bond Auction,JPY,1," ",0.84|3.1
2012.08.02EURSpanish Unemployment Change,8/2/12 8:00,FALSE,Spanish Unemployment Change,EUR,2," ",-98.9K
2012.08.02CHFRetail Sales y y,8/2/12 8:15,FALSE,Retail Sales y/y,CHF,3,2.8%,6.4%
2012.08.02CHFManufacturing PMI,8/2/12 8:30,FALSE,Manufacturing PMI,CHF,2,47.1,48.1
2012.08.02GBPConstruction PMI,8/2/12 9:30,FALSE,Construction PMI,GBP,3,48.2,48.2
2012.08.02EURSpanish 10-y Bond Auction,8/2/12 9:46,FALSE,Spanish 10-y Bond Auction,EUR,3," ",6.43|3.2
2012.08.02EURPPI m m,8/2/12 10:00,FALSE,PPI m/m,EUR,1,-0.3%,-0.5%
2012.08.02GBPAsset Purchase Facility,8/2/12 12:00,FALSE,Asset Purchase Facility,GBP,3,375B,375B
2012.08.02GBPOfficial Bank Rate,8/2/12 12:00,FALSE,Official Bank Rate,GBP,3,0.50%,0.50%
2012.08.02USDChallenger Job Cuts y y,8/2/12 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",-9.4%
2012.08.02EURMain Refinancing Rate,8/2/12 12:45,FALSE,Main Refinancing Rate,EUR,3,0.75%,0.75%
2012.08.02EURECB Press Conference,8/2/12 13:30,FALSE,ECB Press Conference,EUR,3," "," "
2012.08.02USDUnemployment Claims,8/2/12 13:30,FALSE,Unemployment Claims,USD,3,375K,357K
2012.08.02USDFactory Orders m m,8/2/12 15:00,FALSE,Factory Orders m/m,USD,2,0.4%,0.5%
2012.08.02USDNatural Gas Storage,8/2/12 15:30,FALSE,Natural Gas Storage,USD,1,22B,26B

