Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.09.10GBPRICS House Price Balance,9/10/15 0:01,FALSE,RICS House Price Balance,GBP,1,46%,44%
2015.09.10JPYCore Machinery Orders m m,9/10/15 0:50,FALSE,Core Machinery Orders m/m,JPY,2,3.4%,-7.9%
2015.09.10JPYPPI y y,9/10/15 0:50,FALSE,PPI y/y,JPY,1,-3.2%,-3.1%
2015.09.10AUDMI Inflation Expectations,9/10/15 2:00,FALSE,MI Inflation Expectations,AUD,2," ",3.7%
2015.09.10NZDRBNZ Gov Wheeler Speaks,9/10/15 2:10,FALSE,RBNZ Gov Wheeler Speaks,NZD,3," "," "
2015.09.10AUDEmployment Change,9/10/15 2:30,FALSE,Employment Change,AUD,3,5.2K,39.2K
2015.09.10AUDUnemployment Rate,9/10/15 2:30,FALSE,Unemployment Rate,AUD,3,6.2%,6.3%
2015.09.10CNYCPI y y,9/10/15 2:30,FALSE,CPI y/y,CNY,3,1.9%,1.6%
2015.09.10CNYPPI y y,9/10/15 2:30,FALSE,PPI y/y,CNY,2,-5.6%,-5.4%
2015.09.10EURFrench Final Private Payrolls q q,9/10/15 6:30,FALSE,French Final Private Payrolls q/q,EUR,1,0.2%,0.2%
2015.09.10EURFrench Industrial Production m m,9/10/15 7:45,FALSE,French Industrial Production m/m,EUR,1,0.3%,0.0%
2015.09.10GBPHalifax HPI m m,9/10/15 8:00,FALSE,Halifax HPI m/m,GBP,2,0.5%,-0.4%
2015.09.10CNYForeign Direct Investment ytd y,9/10/15 8:42,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",7.9%
2015.09.10GBPAsset Purchase Facility,9/10/15 12:00,FALSE,Asset Purchase Facility,GBP,2,375B,375B
2015.09.10GBPMPC Asset Purchase Facility Votes,9/10/15 12:00,FALSE,MPC Asset Purchase Facility Votes,GBP,2,0-0-9,0-0-9
2015.09.10GBPMPC Official Bank Rate Votes,9/10/15 12:00,FALSE,MPC Official Bank Rate Votes,GBP,3,1-0-8,1-0-8
2015.09.10GBPMonetary Policy Summary,9/10/15 12:00,FALSE,Monetary Policy Summary,GBP,3," "," "
2015.09.10GBPOfficial Bank Rate,9/10/15 12:00,FALSE,Official Bank Rate,GBP,3,0.50%,0.50%
2015.09.10CADCapacity Utilization Rate,9/10/15 13:30,FALSE,Capacity Utilization Rate,CAD,1,81.8%,82.6%
2015.09.10CADNHPI m m,9/10/15 13:30,FALSE,NHPI m/m,CAD,2,0.2%,0.3%
2015.09.10USDImport Prices m m,9/10/15 13:30,FALSE,Import Prices m/m,USD,2,-1.7%,-0.9%
2015.09.10USDUnemployment Claims,9/10/15 13:30,FALSE,Unemployment Claims,USD,3,279K,281K
2015.09.10USDFinal Wholesale Inventories m m,9/10/15 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.2%,0.7%
2015.09.10USDNatural Gas Storage,9/10/15 15:30,FALSE,Natural Gas Storage,USD,1,76B,94B
2015.09.10USDCrude Oil Inventories,9/10/15 16:00,FALSE,Crude Oil Inventories,USD,2,0.9M,4.7M
2015.09.10USD30-y Bond Auction,9/10/15 18:01,FALSE,30-y Bond Auction,USD,1," ",2.88|2.3
2015.09.10NZDBusinessNZ Manufacturing Index,9/10/15 23:30,FALSE,BusinessNZ Manufacturing Index,NZD,1," ",53.7
2015.09.10NZDFPI m m,9/10/15 23:45,FALSE,FPI m/m,NZD,1," ",0.6%

