Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.07.10JPYPPI y y,7/10/13 0:50,FALSE,PPI y/y,JPY,1,1.2%,0.5%
2013.07.10JPYTertiary Industry Activity m m,7/10/13 0:50,FALSE,Tertiary Industry Activity m/m,JPY,2,0.9%,-0.5%
2013.07.10AUDWestpac Consumer Sentiment,7/10/13 1:30,FALSE,Westpac Consumer Sentiment,AUD,3," ",4.7%
2013.07.10CNYUSD-Denominated Trade Balance,7/10/13 3:00,FALSE,USD-Denominated Trade Balance,CNY,3,27.8B,20.4B
2013.07.10JPYConsumer Confidence,7/10/13 6:00,FALSE,Consumer Confidence,JPY,1,47.2,45.7
2013.07.10EURGerman Final CPI m m,7/10/13 7:00,FALSE,German Final CPI m/m,EUR,1,0.1%,0.1%
2013.07.10EURFrench Industrial Production m m,7/10/13 7:45,FALSE,French Industrial Production m/m,EUR,2,-0.5%,2.2%
2013.07.10AUDRBA Deputy Gov Debelle Speaks,7/10/13 8:40,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "
2013.07.10EURItalian Industrial Production m m,7/10/13 9:00,FALSE,Italian Industrial Production m/m,EUR,1,0.4%,-0.3%
2013.07.10USDFinal Wholesale Inventories m m,7/10/13 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.3%,-0.1%
2013.07.10USDCrude Oil Inventories,7/10/13 15:30,FALSE,Crude Oil Inventories,USD,2,-2.9M,-10.3M
2013.07.10USD10-y Bond Auction,7/10/13 18:00,FALSE,10-y Bond Auction,USD,3," ",2.21|2.5
2013.07.10USDFOMC Meeting Minutes,7/10/13 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "
2013.07.10USDFed Chairman Bernanke Speaks,7/10/13 21:10,FALSE,Fed Chairman Bernanke Speaks,USD,3," "," "
2013.07.10NZDBusinessNZ Manufacturing Index,7/10/13 23:30,FALSE,BusinessNZ Manufacturing Index,NZD,2," ",59.0
2013.07.10NZDFPI m m,7/10/13 23:45,FALSE,FPI m/m,NZD,1," ",0.3%

