Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.10.27AUDImport Prices q q,10/27/16 1:30,FALSE,Import Prices q/q,AUD,1,-0.7%,-1.0%
2016.10.27CHFUBS Consumption Indicator,10/27/16 7:00,FALSE,UBS Consumption Indicator,CHF,1," ",1.53
2016.10.27EURSpanish Unemployment Rate,10/27/16 8:00,FALSE,Spanish Unemployment Rate,EUR,2,19.3%,20.0%
2016.10.27EURM3 Money Supply y y,10/27/16 9:00,FALSE,M3 Money Supply y/y,EUR,2,5.1%,5.1%
2016.10.27EURPrivate Loans y y,10/27/16 9:00,FALSE,Private Loans y/y,EUR,1,1.9%,1.8%
2016.10.27GBPIndex of Services 3m 3m,10/27/16 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.8%,0.6%
2016.10.27GBPPrelim GDP q q,10/27/16 9:30,FALSE,Prelim GDP q/q,GBP,3,0.3%,0.7%
2016.10.27GBPCBI Realized Sales,10/27/16 11:00,FALSE,CBI Realized Sales,GBP,1,-2,-8
2016.10.27USDCore Durable Goods Orders m m,10/27/16 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,0.2%,-0.2%
2016.10.27USDDurable Goods Orders m m,10/27/16 13:30,FALSE,Durable Goods Orders m/m,USD,2,0.1%,0.1%
2016.10.27USDUnemployment Claims,10/27/16 13:30,FALSE,Unemployment Claims,USD,3,261K,261K
2016.10.27USDPending Home Sales m m,10/27/16 15:00,FALSE,Pending Home Sales m/m,USD,2,1.2%,-2.5%
2016.10.27USDNatural Gas Storage,10/27/16 15:30,FALSE,Natural Gas Storage,USD,1,71B,77B

