Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.01.12NZDANZ Commodity Prices m m,1/12/22 0:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",2.8%
2022.01.12CNYCPI y y,1/12/22 1:30,FALSE,CPI y/y,CNY,1,1.7%,2.3%
2022.01.12CNYPPI y y,1/12/22 1:30,FALSE,PPI y/y,CNY,1,11.3%,12.9%
2022.01.12JPYEconomy Watchers Sentiment,1/12/22 5:00,FALSE,Economy Watchers Sentiment,JPY,1,56.2,56.3
2022.01.12EURGerman WPI m m,1/12/22 7:00,FALSE,German WPI m/m,EUR,1,1.2%,1.3%
2022.01.12CNYM2 Money Supply y y,1/12/22 8:30,FALSE,M2 Money Supply y/y,CNY,1,8.6%,8.5%
2022.01.12CNYNew Loans,1/12/22 8:30,FALSE,New Loans,CNY,1,1250B,1270B
2022.01.12EURIndustrial Production m m,1/12/22 10:00,FALSE,Industrial Production m/m,EUR,1,0.1%,-1.3%
2022.01.12EURGerman 30-y Bond Auction,1/12/22 10:35,FALSE,German 30-y Bond Auction,EUR,1," ",0.08|1.1
2022.01.12USDCPI m m,1/12/22 13:30,FALSE,CPI m/m,USD,3,0.4%,0.8%
2022.01.12USDCPI y y,1/12/22 13:30,FALSE,CPI y/y,USD,3,7.0%,6.8%
2022.01.12USDCore CPI m m,1/12/22 13:30,FALSE,Core CPI m/m,USD,3,0.5%,0.5%
2022.01.12GBPMPC Member Cunliffe Speaks,1/12/22 14:15,FALSE,MPC Member Cunliffe Speaks,GBP,1," "," "
2022.01.12USDCrude Oil Inventories,1/12/22 15:30,FALSE,Crude Oil Inventories,USD,2,-2.1M,-2.1M
2022.01.12USD10-y Bond Auction,1/12/22 18:01,FALSE,10-y Bond Auction,USD,2," ",1.52|2.4
2022.01.12USDBeige Book,1/12/22 19:00,FALSE,Beige Book,USD,1," "," "
2022.01.12USDFederal Budget Balance,1/12/22 19:00,FALSE,Federal Budget Balance,USD,1,-5.8B,-191.3B
2022.01.12NZDBuilding Consents m m,1/12/22 21:45,FALSE,Building Consents m/m,NZD,1," ",-2.1%
2022.01.12JPYM2 Money Stock y y,1/12/22 23:50,FALSE,M2 Money Stock y/y,JPY,1,3.9%,4.0%

