Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.05.24NZDAnnual Budget Release,5/24/12 3:00,FALSE,Annual Budget Release,NZD,3," "," "
2012.05.24CNYCaixin Flash Manufacturing PMI,5/24/12 3:30,FALSE,Caixin Flash Manufacturing PMI,CNY,3," ",49.3
2012.05.24JPYBOJ Monthly Report,5/24/12 6:00,FALSE,BOJ Monthly Report,JPY,2," "," "
2012.05.24CHFTrade Balance,5/24/12 7:00,FALSE,Trade Balance,CHF,2,1.75B,1.58B
2012.05.24EURGerman Final GDP q q,5/24/12 7:00,FALSE,German Final GDP q/q,EUR,1,0.5%,0.5%
2012.05.24EURFrench Flash Manufacturing PMI,5/24/12 8:00,FALSE,French Flash Manufacturing PMI,EUR,2,47.1,46.9
2012.05.24EURFrench Flash Services PMI,5/24/12 8:00,FALSE,French Flash Services PMI,EUR,2,45.8,45.2
2012.05.24EURGerman Flash Manufacturing PMI,5/24/12 8:30,FALSE,German Flash Manufacturing PMI,EUR,3,47.1,46.2
2012.05.24EURGerman Flash Services PMI,5/24/12 8:30,FALSE,German Flash Services PMI,EUR,2,51.9,52.2
2012.05.24EURFlash Manufacturing PMI,5/24/12 9:00,FALSE,Flash Manufacturing PMI,EUR,2,46.1,45.9
2012.05.24EURFlash Services PMI,5/24/12 9:00,FALSE,Flash Services PMI,EUR,2,46.9,46.9
2012.05.24EURGerman ifo Business Climate,5/24/12 9:00,FALSE,German ifo Business Climate,EUR,3,109.4,109.9
2012.05.24GBPHigh Street Lending,5/24/12 9:30,FALSE,High Street Lending,GBP,2,32.3K,31.9K
2012.05.24GBPIndex of Services 3m 3m,5/24/12 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.2%,0.1%
2012.05.24GBPPrelim Business Investment q q,5/24/12 9:30,FALSE,Prelim Business Investment q/q,GBP,2,3.2%,-3.3%
2012.05.24GBPSecond Estimate GDP q q,5/24/12 9:30,FALSE,Second Estimate GDP q/q,GBP,3,-0.2%,-0.2%
2012.05.24GBPMPC Member Miles Speaks,5/24/12 12:15,FALSE,MPC Member Miles Speaks,GBP,2," "," "
2012.05.24CADCorporate Profits q q,5/24/12 13:30,FALSE,Corporate Profits q/q,CAD,1," ",9.0%
2012.05.24USDCore Durable Goods Orders m m,5/24/12 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,1.1%,-0.8%
2012.05.24USDDurable Goods Orders m m,5/24/12 13:30,FALSE,Durable Goods Orders m/m,USD,2,0.5%,-3.7%
2012.05.24USDUnemployment Claims,5/24/12 13:30,FALSE,Unemployment Claims,USD,3,372K,372K
2012.05.24EURBelgian NBB Business Climate,5/24/12 14:00,FALSE,Belgian NBB Business Climate,EUR,2,-10.6,-10.7
2012.05.24EURECB President Draghi Speaks,5/24/12 14:00,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2012.05.24USDFlash Manufacturing PMI,5/24/12 14:00,FALSE,Flash Manufacturing PMI,USD,2," "," "
2012.05.24USDNatural Gas Storage,5/24/12 15:30,FALSE,Natural Gas Storage,USD,1,77B,61B
2012.05.24USDFOMC Member Dudley Speaks,5/24/12 18:00,FALSE,FOMC Member Dudley Speaks,USD,1," "," "
2012.05.24USDTreasury Sec Geithner Speaks,5/24/12 20:00,FALSE,Treasury Sec Geithner Speaks,USD,2," "," "

