Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.06.02EURItalian Bank Holiday,6/2/15 0:00,TRUE,Italian Bank Holiday,EUR,4," "," "
2015.06.02USDTotal Vehicle Sales,6/2/15 0:00,TRUE,Total Vehicle Sales,USD,1,17.0M,16.5M
2015.06.02JPYMonetary Base y y,6/2/15 0:50,FALSE,Monetary Base y/y,JPY,1,34.3%,35.2%
2015.06.02AUDCurrent Account,6/2/15 2:30,FALSE,Current Account,AUD,2,-10.9B,-10.2B
2015.06.02JPYAverage Cash Earnings y y,6/2/15 2:30,FALSE,Average Cash Earnings y/y,JPY,2,0.4%,0.0%
2015.06.02JPY10-y Bond Auction,6/2/15 4:45,FALSE,10-y Bond Auction,JPY,1," ",0.43|2.2
2015.06.02AUDCash Rate,6/2/15 5:30,FALSE,Cash Rate,AUD,3,2.00%,2.00%
2015.06.02AUDRBA Rate Statement,6/2/15 5:30,FALSE,RBA Rate Statement,AUD,3," "," "
2015.06.02EURSpanish Unemployment Change,6/2/15 8:00,FALSE,Spanish Unemployment Change,EUR,2,-115.4K,-118.9K
2015.06.02EURGerman Unemployment Change,6/2/15 8:55,FALSE,German Unemployment Change,EUR,2,-10K,-9K
2015.06.02GBPConstruction PMI,6/2/15 9:30,FALSE,Construction PMI,GBP,3,55.1,54.2
2015.06.02GBPM4 Money Supply m m,6/2/15 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.4%,0.3%
2015.06.02GBPMortgage Approvals,6/2/15 9:30,FALSE,Mortgage Approvals,GBP,1,64K,62K
2015.06.02GBPNet Lending to Individuals m m,6/2/15 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,2.3B,3.3B
2015.06.02EURCPI Flash Estimate y y,6/2/15 10:00,FALSE,CPI Flash Estimate y/y,EUR,2,0.2%,0.0%
2015.06.02EURCore CPI Flash Estimate y y,6/2/15 10:00,FALSE,Core CPI Flash Estimate y/y,EUR,2,0.7%,0.6%
2015.06.02EURPPI m m,6/2/15 10:00,FALSE,PPI m/m,EUR,1,0.1%,0.2%
2015.06.02GBP10-y Bond Auction,6/2/15 10:38,FALSE,10-y Bond Auction,GBP,1," ",1.88|1.5
2015.06.02USDFOMC Member Brainard Speaks,6/2/15 15:00,FALSE,FOMC Member Brainard Speaks,USD,2," "," "
2015.06.02USDFactory Orders m m,6/2/15 15:00,FALSE,Factory Orders m/m,USD,2,0.0%,2.2%
2015.06.02USDIBD TIPP Economic Optimism,6/2/15 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,49.8,49.7
2015.06.02NZDGDT Price Index,6/2/15 15:08,FALSE,GDT Price Index,NZD,3," ",-2.2%

