Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.12.24AUDBank Holiday,12/24/14 0:00,TRUE,Bank Holiday,AUD,4," "," "
2014.12.24EURGerman Bank Holiday,12/24/14 0:00,TRUE,German Bank Holiday,EUR,4," "," "
2014.12.24NZDBank Holiday,12/24/14 0:00,TRUE,Bank Holiday,NZD,4," "," "
2014.12.24CHFKOF Economic Barometer,12/24/14 8:00,FALSE,KOF Economic Barometer,CHF,2,99.2,98.9
2014.12.24USDUnemployment Claims,12/24/14 13:30,FALSE,Unemployment Claims,USD,3,291K,289K
2014.12.24USDCrude Oil Inventories,12/24/14 15:30,FALSE,Crude Oil Inventories,USD,2,-2.4M,-0.8M
2014.12.24USDNatural Gas Storage,12/24/14 17:00,FALSE,Natural Gas Storage,USD,1,-81B,-64B
2014.12.24JPYMonetary Policy Meeting Minutes,12/24/14 23:50,FALSE,Monetary Policy Meeting Minutes,JPY,2," "," "
2014.12.24JPYSPPI y y,12/24/14 23:50,FALSE,SPPI y/y,JPY,1,3.5%,3.6%

