Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.06.19AUDHPI q q,6/19/18 2:30,FALSE,HPI q/q,AUD,2,-0.9%,1.0%
2018.06.19AUDMonetary Policy Meeting Minutes,6/19/18 2:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2018.06.19JPY30-y Bond Auction,6/19/18 4:35,FALSE,30-y Bond Auction,JPY,1," ",0.75|4.4
2018.06.19CHFSECO Economic Forecasts,6/19/18 6:45,FALSE,SECO Economic Forecasts,CHF,1," "," "
2018.06.19EURCurrent Account,6/19/18 9:00,FALSE,Current Account,EUR,1,30.3B,32.8B
2018.06.19EURECB President Draghi Speaks,6/19/18 9:00,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2018.06.19USDBuilding Permits,6/19/18 13:30,FALSE,Building Permits,USD,3,1.35M,1.36M
2018.06.19USDHousing Starts,6/19/18 13:30,FALSE,Housing Starts,USD,2,1.31M,1.29M
2018.06.19NZDGDT Price Index,6/19/18 15:20,FALSE,GDT Price Index,NZD,2," ",-1.3%
2018.06.19NZDWestpac Consumer Sentiment,6/19/18 22:48,FALSE,Westpac Consumer Sentiment,NZD,1," ",111.2
2018.06.19NZDCurrent Account,6/19/18 23:45,FALSE,Current Account,NZD,2,0.05B,-2.75B

