Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.12.19NZDANZ Business Confidence,12/19/11 0:00,FALSE,ANZ Business Confidence,NZD,3,,18.3
2011.12.19GBPBOE Quarterly Bulletin,12/19/11 0:01,FALSE,BOE Quarterly Bulletin,GBP,1,,
2011.12.19EURCurrent Account,12/19/11 9:00,FALSE,Current Account,EUR,2,-2.1B,2.2B
2011.12.19EURItalian Trade Balance,12/19/11 9:00,FALSE,Italian Trade Balance,EUR,1,-0.97B,-1.88B
2011.12.19EURECB Financial Stability Review,12/19/11 11:00,FALSE,ECB Financial Stability Review,EUR,1,,
2011.12.19CADWholesale Sales m m,12/19/11 13:30,FALSE,Wholesale Sales m/m,CAD,2,0.3%,0.5%
2011.12.19USDNAHB Housing Market Index,12/19/11 15:00,FALSE,NAHB Housing Market Index,USD,1,21,19
2011.12.19EURECB President Draghi Speaks,12/19/11 15:30,FALSE,ECB President Draghi Speaks,EUR,3,,
2011.12.19AUDCB Leading Index m m,12/19/11 23:00,FALSE,CB Leading Index m/m,AUD,2,,0.6%

