Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.12.10AUDHome Loans m m,12/10/14 0:30,FALSE,Home Loans m/m,AUD,2,0.1%,-0.4%
2014.12.10CNYCPI y y,12/10/14 1:30,FALSE,CPI y/y,CNY,3,1.6%,1.6%
2014.12.10CNYPPI y y,12/10/14 1:30,FALSE,PPI y/y,CNY,2,-2.3%,-2.2%
2014.12.10JPYConsumer Confidence,12/10/14 5:00,FALSE,Consumer Confidence,JPY,1,39.6,38.9
2014.12.10EURFrench Final Private Payrolls q q,12/10/14 6:30,FALSE,French Final Private Payrolls q/q,EUR,1,-0.2%,0.0%
2014.12.10EURFrench Industrial Production m m,12/10/14 7:45,FALSE,French Industrial Production m/m,EUR,2,0.2%,0.0%
2014.12.10GBPGoods Trade Balance,12/10/14 9:30,FALSE,Goods Trade Balance,GBP,2,-9.5B,-10.5B
2014.12.10CADBOC Financial System Review,12/10/14 15:30,FALSE,BOC Financial System Review,CAD,1," "," "
2014.12.10USDCrude Oil Inventories,12/10/14 15:30,FALSE,Crude Oil Inventories,USD,2,-2.6M,-3.7M
2014.12.10CADGov Council Member Wilkins Speaks,12/10/14 16:15,FALSE,Gov Council Member Wilkins Speaks,CAD,2," "," "
2014.12.10USD10-y Bond Auction,12/10/14 18:01,FALSE,10-y Bond Auction,USD,2," ",2.37|2.5
2014.12.10USDFederal Budget Balance,12/10/14 19:00,FALSE,Federal Budget Balance,USD,1,-68.3B,-121.7B
2014.12.10NZDOfficial Cash Rate,12/10/14 20:00,FALSE,Official Cash Rate,NZD,3,3.50%,3.50%
2014.12.10NZDRBNZ Monetary Policy Statement,12/10/14 20:00,FALSE,RBNZ Monetary Policy Statement,NZD,2," "," "
2014.12.10NZDRBNZ Press Conference,12/10/14 20:00,FALSE,RBNZ Press Conference,NZD,3," "," "
2014.12.10NZDRBNZ Rate Statement,12/10/14 20:00,FALSE,RBNZ Rate Statement,NZD,3," "," "
2014.12.10NZDFPI m m,12/10/14 21:45,FALSE,FPI m/m,NZD,1," ",0.0%
2014.12.10JPYCore Machinery Orders m m,12/10/14 23:50,FALSE,Core Machinery Orders m/m,JPY,2,-2.1%,2.9%
2014.12.10JPYTertiary Industry Activity m m,12/10/14 23:50,FALSE,Tertiary Industry Activity m/m,JPY,2,-0.1%,1.3%

