Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.12.31AUDBank Holiday,12/31/15 0:00,TRUE,Bank Holiday,AUD,4," "," "
2015.12.31CNYBank Holiday,12/31/15 0:00,TRUE,Bank Holiday,CNY,4," "," "
2015.12.31EURGerman Bank Holiday,12/31/15 0:00,TRUE,German Bank Holiday,EUR,4," "," "
2015.12.31JPYBank Holiday,12/31/15 0:00,TRUE,Bank Holiday,JPY,4," "," "
2015.12.31NZDBank Holiday,12/31/15 0:00,TRUE,Bank Holiday,NZD,4," "," "
2015.12.31AUDPrivate Sector Credit m m,12/31/15 0:30,FALSE,Private Sector Credit m/m,AUD,1,0.6%,0.7%
2015.12.31GBPHousing Equity Withdrawal q q,12/31/15 9:37,FALSE,Housing Equity Withdrawal q/q,GBP,1,-10.5B,-12.2B
2015.12.31USDUnemployment Claims,12/31/15 13:30,FALSE,Unemployment Claims,USD,3,274K,267K
2015.12.31USDChicago PMI,12/31/15 14:45,FALSE,Chicago PMI,USD,2,50.4,48.7
2015.12.31USDNatural Gas Storage,12/31/15 15:30,FALSE,Natural Gas Storage,USD,1,-54B,-32B

