Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.04.13JPYPPI y y,4/13/11 0:50,FALSE,PPI y/y,JPY,1,1.9%,1.7%
2011.04.13AUDWestpac Consumer Sentiment,4/13/11 1:30,FALSE,Westpac Consumer Sentiment,AUD,2,,-2.4%
2011.04.13EURFrench Final CPI m m,4/13/11 6:30,FALSE,French Final CPI m/m,EUR,1,0.6%,0.5%
2011.04.13EURGerman WPI m m,4/13/11 7:00,FALSE,German WPI m/m,EUR,1,1.3%,1.4%
2011.04.13CHFPPI m m,4/13/11 8:15,FALSE,PPI m/m,CHF,2,0.4%,0.2%
2011.04.13GBPAverage Earnings Index 3m y,4/13/11 9:30,FALSE,Average Earnings Index 3m/y,GBP,2,2.6%,2.3%
2011.04.13GBPClaimant Count Change,4/13/11 9:30,FALSE,Claimant Count Change,GBP,3,-3.6K,-8.5K
2011.04.13GBPUnemployment Rate,4/13/11 9:30,FALSE,Unemployment Rate,GBP,1,8.0%,8.0%
2011.04.13EURIndustrial Production m m,4/13/11 10:00,FALSE,Industrial Production m/m,EUR,2,0.8%,0.2%
2011.04.13EURGerman 30-y Bond Auction,4/13/11 11:06,FALSE,German 30-y Bond Auction,EUR,1,,3.58|1.2
2011.04.13USDCore Retail Sales m m,4/13/11 13:30,FALSE,Core Retail Sales m/m,USD,3,0.7%,1.1%
2011.04.13USDRetail Sales m m,4/13/11 13:30,FALSE,Retail Sales m/m,USD,3,0.6%,1.1%
2011.04.13USDBusiness Inventories m m,4/13/11 15:00,FALSE,Business Inventories m/m,USD,2,0.8%,1.0%
2011.04.13USDJOLTS Job Openings,4/13/11 15:00,FALSE,JOLTS Job Openings,USD,1,,2.74M
2011.04.13CADBOC Monetary Policy Report,4/13/11 15:30,FALSE,BOC Monetary Policy Report,CAD,3,,
2011.04.13USDCrude Oil Inventories,4/13/11 15:30,FALSE,Crude Oil Inventories,USD,2,0.9M,2.0M
2011.04.13CADBOC Press Conference,4/13/11 16:15,FALSE,BOC Press Conference,CAD,3,,
2011.04.13AUDRBA Gov Stevens Speaks,4/13/11 18:00,FALSE,RBA Gov Stevens Speaks,AUD,3,,
2011.04.13USDPresident Obama Speaks,4/13/11 18:30,FALSE,President Obama Speaks,USD,1,,
2011.04.13USD10-y Bond Auction,4/13/11 19:00,FALSE,10-y Bond Auction,USD,2,,3.50|3.3
2011.04.13USDBeige Book,4/13/11 19:00,FALSE,Beige Book,USD,2,,
2011.04.13EURGerman Buba President Weber Speaks,4/13/11 22:00,FALSE,German Buba President Weber Speaks,EUR,2,,
2011.04.13GBPMPC Member Posen Speaks,4/13/11 23:00,FALSE,MPC Member Posen Speaks,GBP,2,,
2011.04.13NZDBusinessNZ Manufacturing Index,4/13/11 23:34,FALSE,BusinessNZ Manufacturing Index,NZD,1,,53.2

