Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.09.01USDTotal Vehicle Sales,9/1/11 0:00,TRUE,Total Vehicle Sales,USD,1,12.1M,12.2M
2011.09.01AUDAIG Manufacturing Index,9/1/11 0:23,FALSE,AIG Manufacturing Index,AUD,1,,43.4
2011.09.01CNYManufacturing PMI,9/1/11 2:00,FALSE,Manufacturing PMI,CNY,3,51.2,50.7
2011.09.01NZDANZ Commodity Prices m m,9/1/11 2:00,FALSE,ANZ Commodity Prices m/m,NZD,1,,-0.2%
2011.09.01AUDPrivate Capital Expenditure q q,9/1/11 2:30,FALSE,Private Capital Expenditure q/q,AUD,3,4.1%,7.7%
2011.09.01AUDRetail Sales m m,9/1/11 2:30,FALSE,Retail Sales m/m,AUD,3,0.3%,-0.1%
2011.09.01CNYCaixin Manufacturing PMI,9/1/11 3:30,FALSE,Caixin Manufacturing PMI,CNY,2,,49.8
2011.09.01JPY10-y Bond Auction,9/1/11 4:45,FALSE,10-y Bond Auction,JPY,1,,1.04|3.1
2011.09.01CHFGDP q q,9/1/11 6:45,FALSE,GDP q/q,CHF,3,0.4%,0.6%
2011.09.01EURGerman Final GDP q q,9/1/11 7:00,FALSE,German Final GDP q/q,EUR,1,0.1%,0.1%
2011.09.01GBPNationwide HPI m m,9/1/11 7:00,FALSE,Nationwide HPI m/m,GBP,3,0.1%,0.3%
2011.09.01AUDCommodity Prices y y,9/1/11 7:30,FALSE,Commodity Prices y/y,AUD,2,,28.9%
2011.09.01CHFRetail Sales y y,9/1/11 8:15,FALSE,Retail Sales y/y,CHF,3,4.6%,7.9%
2011.09.01EURSpanish Manufacturing PMI,9/1/11 8:15,FALSE,Spanish Manufacturing PMI,EUR,2,,45.6
2011.09.01CHFManufacturing PMI,9/1/11 8:30,FALSE,Manufacturing PMI,CHF,2,51.1,53.5
2011.09.01EURItalian Manufacturing PMI,9/1/11 8:45,FALSE,Italian Manufacturing PMI,EUR,2,49.2,50.1
2011.09.01EURFrench Final Manufacturing PMI,9/1/11 8:50,FALSE,French Final Manufacturing PMI,EUR,1,49.4,49.3
2011.09.01EURGerman Final Manufacturing PMI,9/1/11 8:55,FALSE,German Final Manufacturing PMI,EUR,1,52.0,52.0
2011.09.01EURFinal Manufacturing PMI,9/1/11 9:00,FALSE,Final Manufacturing PMI,EUR,1,49.7,49.7
2011.09.01GBPMPC Member Fisher Speaks,9/1/11 9:15,FALSE,MPC Member Fisher Speaks,GBP,2,,
2011.09.01GBPFinal Manufacturing PMI,9/1/11 9:30,FALSE,Final Manufacturing PMI,GBP,3,48.9,49.4
2011.09.01EURFrench 10-y Bond Auction,9/1/11 10:02,FALSE,French 10-y Bond Auction,EUR,2,,3.49|1.9
2011.09.01GBP10-y Bond Auction,9/1/11 10:37,FALSE,10-y Bond Auction,GBP,2,,3.51|2.2
2011.09.01USDRevised Nonfarm Productivity q q,9/1/11 13:30,FALSE,Revised Nonfarm Productivity q/q,USD,2,-0.4%,-0.3%
2011.09.01USDRevised Unit Labor Costs q q,9/1/11 13:30,FALSE,Revised Unit Labor Costs q/q,USD,1,2.3%,2.2%
2011.09.01USDUnemployment Claims,9/1/11 13:30,FALSE,Unemployment Claims,USD,3,409K,421K
2011.09.01CADManufacturing PMI,9/1/11 14:30,FALSE,Manufacturing PMI,CAD,1,,53.1
2011.09.01USDConstruction Spending m m,9/1/11 15:00,FALSE,Construction Spending m/m,USD,1,0.2%,1.6%
2011.09.01USDISM Manufacturing PMI,9/1/11 15:00,FALSE,ISM Manufacturing PMI,USD,3,48.7,50.9
2011.09.01USDISM Manufacturing Prices,9/1/11 15:00,FALSE,ISM Manufacturing Prices,USD,1,55.1,59.0
2011.09.01USDNatural Gas Storage,9/1/11 15:30,FALSE,Natural Gas Storage,USD,1,61B,73B
2011.09.01USDFOMC Member Duke Speaks,9/1/11 17:00,FALSE,FOMC Member Duke Speaks,USD,1,,

