Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.06.10CNYBank Holiday,6/10/13 0:00,TRUE,Bank Holiday,CNY,4," "," "
2013.06.10JPYBank Lending y y,6/10/13 0:50,FALSE,Bank Lending y/y,JPY,1," ",1.7%
2013.06.10JPYCurrent Account,6/10/13 0:50,FALSE,Current Account,JPY,3,0.39T,0.34T
2013.06.10JPYFinal GDP Price Index y y,6/10/13 0:50,FALSE,Final GDP Price Index y/y,JPY,1,-1.2%,-1.2%
2013.06.10JPYFinal GDP q q,6/10/13 0:50,FALSE,Final GDP q/q,JPY,2,0.9%,0.9%
2013.06.10JPYConsumer Confidence,6/10/13 6:00,FALSE,Consumer Confidence,JPY,1,44.8,44.5
2013.06.10CHFUnemployment Rate,6/10/13 6:45,FALSE,Unemployment Rate,CHF,1,3.2%,3.1%
2013.06.10JPYEconomy Watchers Sentiment,6/10/13 7:00,FALSE,Economy Watchers Sentiment,JPY,1,56.3,56.5
2013.06.10EURFrench Industrial Production m m,6/10/13 7:45,FALSE,French Industrial Production m/m,EUR,2,0.2%,-0.6%
2013.06.10CHFRetail Sales y y,6/10/13 8:15,FALSE,Retail Sales y/y,CHF,2,2.5%,-0.8%
2013.06.10EURItalian Industrial Production m m,6/10/13 9:00,FALSE,Italian Industrial Production m/m,EUR,1,0.1%,-0.9%
2013.06.10EURSentix Investor Confidence,6/10/13 9:30,FALSE,Sentix Investor Confidence,EUR,1,-10.0,-15.6
2013.06.10CADHousing Starts,6/10/13 13:13,FALSE,Housing Starts,CAD,1,176K,176K
2013.06.10USDFOMC Member Bullard Speaks,6/10/13 14:50,FALSE,FOMC Member Bullard Speaks,USD,2," "," "
2013.06.10CHFGov Board Member Danthine Speaks,6/10/13 20:00,FALSE,Gov Board Member Danthine Speaks,CHF,2," "," "

