Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.05.13JPYM2 Money Stock y y,5/13/22 0:50,FALSE,M2 Money Stock y/y,JPY,1,3.4%,3.5%
2022.05.13AUDRBA Deputy Gov Bullock Speaks,5/13/22 3:00,FALSE,RBA Deputy Gov Bullock Speaks,AUD,1," "," "
2022.05.13EURFrench Final CPI m m,5/13/22 7:45,FALSE,French Final CPI m/m,EUR,1,0.4%,0.4%
2022.05.13CNYM2 Money Supply y y,5/13/22 9:31,FALSE,M2 Money Supply y/y,CNY,1,9.9%,9.7%
2022.05.13CNYNew Loans,5/13/22 9:31,FALSE,New Loans,CNY,1,1550B,3130B
2022.05.13EURIndustrial Production m m,5/13/22 10:00,FALSE,Industrial Production m/m,EUR,1,-2.1%,0.5%
2022.05.13USDImport Prices m m,5/13/22 13:30,FALSE,Import Prices m/m,USD,1,0.6%,2.9%
2022.05.13USDPrelim UoM Consumer Sentiment,5/13/22 15:00,FALSE,Prelim UoM Consumer Sentiment,USD,2,64.1,65.2
2022.05.13USDPrelim UoM Inflation Expectations,5/13/22 15:00,FALSE,Prelim UoM Inflation Expectations,USD,1," ",5.4%
2022.05.13USDFOMC Member Mester Speaks,5/13/22 17:00,FALSE,FOMC Member Mester Speaks,USD,2," "," "

