Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.12.22EURGerman GfK Consumer Climate,12/22/17 7:00,FALSE,German GfK Consumer Climate,EUR,1,10.7,10.7
2017.12.22EURGerman Import Prices m m,12/22/17 7:00,FALSE,German Import Prices m/m,EUR,1,0.7%,0.6%
2017.12.22EURFrench Consumer Spending m m,12/22/17 7:45,FALSE,French Consumer Spending m/m,EUR,1,1.4%,-2.1%
2017.12.22CHFKOF Economic Barometer,12/22/17 8:00,FALSE,KOF Economic Barometer,CHF,2,110.3,110.4
2017.12.22GBPCurrent Account,12/22/17 9:30,FALSE,Current Account,GBP,3,-21.5B,-25.8B
2017.12.22GBPFinal GDP q q,12/22/17 9:30,FALSE,Final GDP q/q,GBP,2,0.4%,0.4%
2017.12.22GBPIndex of Services 3m 3m,12/22/17 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.3%,0.4%
2017.12.22GBPRevised Business Investment q q,12/22/17 9:30,FALSE,Revised Business Investment q/q,GBP,1,0.2%,0.2%
2017.12.22CADGDP m m,12/22/17 13:30,FALSE,GDP m/m,CAD,3,0.2%,0.2%
2017.12.22USDCore Durable Goods Orders m m,12/22/17 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,0.5%,0.9%
2017.12.22USDCore PCE Price Index m m,12/22/17 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.1%,0.2%
2017.12.22USDDurable Goods Orders m m,12/22/17 13:30,FALSE,Durable Goods Orders m/m,USD,2,2.1%,-0.8%
2017.12.22USDPersonal Income m m,12/22/17 13:30,FALSE,Personal Income m/m,USD,1,0.4%,0.4%
2017.12.22USDPersonal Spending m m,12/22/17 13:30,FALSE,Personal Spending m/m,USD,2,0.5%,0.2%
2017.12.22USDNew Home Sales,12/22/17 15:00,FALSE,New Home Sales,USD,2,654K,624K
2017.12.22USDRevised UoM Consumer Sentiment,12/22/17 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,97.1,96.8
2017.12.22USDRevised UoM Inflation Expectations,12/22/17 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.8%

