Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.09.21AUDMonetary Policy Meeting Minutes,9/21/21 2:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2021.09.21NZDCredit Card Spending y y,9/21/21 4:00,FALSE,Credit Card Spending y/y,NZD,1," ",6.9%
2021.09.21CHFTrade Balance,9/21/21 7:00,FALSE,Trade Balance,CHF,1,4.50B,5.30B
2021.09.21GBPPublic Sector Net Borrowing,9/21/21 7:00,FALSE,Public Sector Net Borrowing,GBP,1,14.5B,6.2B
2021.09.21GBPCBI Industrial Order Expectations,9/21/21 11:00,FALSE,CBI Industrial Order Expectations,GBP,1,15,18
2021.09.21CADNHPI m m,9/21/21 13:30,FALSE,NHPI m/m,CAD,1,0.8%,0.4%
2021.09.21USDBuilding Permits,9/21/21 13:30,FALSE,Building Permits,USD,1,1.60M,1.63M
2021.09.21USDCurrent Account,9/21/21 13:30,FALSE,Current Account,USD,1,-193B,-189B
2021.09.21USDHousing Starts,9/21/21 13:30,FALSE,Housing Starts,USD,1,1.55M,1.55M
2021.09.21CNYCB Leading Index m m,9/21/21 14:00,FALSE,CB Leading Index m/m,CNY,1," ",0.4%
2021.09.21AUDCB Leading Index m m,9/21/21 15:30,FALSE,CB Leading Index m/m,AUD,1," ",0.6%
2021.09.21NZDGDT Price Index,9/21/21 16:26,FALSE,GDT Price Index,NZD,1," ",4.0%

