Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.08.11JPYCore Machinery Orders m m,8/11/11 0:50,FALSE,Core Machinery Orders m/m,JPY,2,1.9%,3.0%
2011.08.11AUDMI Inflation Expectations,8/11/11 2:00,FALSE,MI Inflation Expectations,AUD,2,,3.4%
2011.08.11AUDEmployment Change,8/11/11 2:30,FALSE,Employment Change,AUD,3,10.2K,18.2K
2011.08.11AUDUnemployment Rate,8/11/11 2:30,FALSE,Unemployment Rate,AUD,3,4.9%,4.9%
2011.08.11EURGerman WPI m m,8/11/11 7:00,FALSE,German WPI m/m,EUR,1,-0.3%,-0.6%
2011.08.11EURECB Monthly Bulletin,8/11/11 9:00,FALSE,ECB Monthly Bulletin,EUR,2,,
2011.08.11GBPCB Leading Index m m,8/11/11 10:00,FALSE,CB Leading Index m/m,GBP,1,,0.6%
2011.08.11GBPChancellor Osborne Speaks,8/11/11 13:00,FALSE,Chancellor Osborne Speaks,GBP,1,,
2011.08.11CADNHPI m m,8/11/11 13:30,FALSE,NHPI m/m,CAD,2,0.4%,0.4%
2011.08.11CADTrade Balance,8/11/11 13:30,FALSE,Trade Balance,CAD,3,-0.9B,-1.0B
2011.08.11USDTrade Balance,8/11/11 13:30,FALSE,Trade Balance,USD,3,-47.9B,-50.8B
2011.08.11USDUnemployment Claims,8/11/11 13:30,FALSE,Unemployment Claims,USD,3,401K,402K
2011.08.11USDNatural Gas Storage,8/11/11 15:30,FALSE,Natural Gas Storage,USD,1,33B,44B
2011.08.11USD30-y Bond Auction,8/11/11 18:00,FALSE,30-y Bond Auction,USD,1,,4.20|2.8

