Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.03.02AUDHIA New Home Sales m m,3/2/18 0:30,FALSE,HIA New Home Sales m/m,AUD,1," ",0.7%
2018.03.02EURGerman Import Prices m m,3/2/18 7:00,FALSE,German Import Prices m/m,EUR,1,0.4%,0.3%
2018.03.02EURGerman Retail Sales m m,3/2/18 7:00,FALSE,German Retail Sales m/m,EUR,2,0.8%,-1.1%
2018.03.02EURSpanish Unemployment Change,3/2/18 8:00,FALSE,Spanish Unemployment Change,EUR,2,-7.2K,63.7K
2018.03.02GBPConstruction PMI,3/2/18 9:30,FALSE,Construction PMI,GBP,3,50.5,50.2
2018.03.02EURPPI m m,3/2/18 10:00,FALSE,PPI m/m,EUR,1,0.4%,0.1%
2018.03.02GBPBOE Gov Carney Speaks,3/2/18 10:00,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2018.03.02CADGDP m m,3/2/18 13:30,FALSE,GDP m/m,CAD,3,0.1%,0.4%
2018.03.02GBPPrime Minister May Speaks,3/2/18 13:43,FALSE,Prime Minister May Speaks,GBP,3," "," "
2018.03.02USDRevised UoM Consumer Sentiment,3/2/18 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,99.4,99.9
2018.03.02USDRevised UoM Inflation Expectations,3/2/18 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.7%

