Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.01.08AUDBuilding Approvals m m,1/8/15 0:30,FALSE,Building Approvals m/m,AUD,3,-2.7%,11.5%
2015.01.08EURGerman Factory Orders m m,1/8/15 7:00,FALSE,German Factory Orders m/m,EUR,1,-0.6%,2.9%
2015.01.08GBPHalifax HPI m m,1/8/15 8:00,FALSE,Halifax HPI m/m,GBP,2,0.3%,0.5%
2015.01.08EURFrench 10-y Bond Auction,1/8/15 9:59,FALSE,French 10-y Bond Auction,EUR,1," ",1.11|2.4
2015.01.08EURPPI m m,1/8/15 10:00,FALSE,PPI m/m,EUR,1,-0.2%,-0.3%
2015.01.08EURRetail Sales m m,1/8/15 10:00,FALSE,Retail Sales m/m,EUR,2,0.3%,0.6%
2015.01.08GBPAsset Purchase Facility,1/8/15 12:00,FALSE,Asset Purchase Facility,GBP,2,375B,375B
2015.01.08GBPOfficial Bank Rate,1/8/15 12:00,FALSE,Official Bank Rate,GBP,3,0.50%,0.50%
2015.01.08USDChallenger Job Cuts y y,1/8/15 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",-20.7%
2015.01.08CADNHPI m m,1/8/15 13:30,FALSE,NHPI m/m,CAD,2,0.2%,0.1%
2015.01.08USDUnemployment Claims,1/8/15 13:30,FALSE,Unemployment Claims,USD,3,291K,298K
2015.01.08USDNatural Gas Storage,1/8/15 15:30,FALSE,Natural Gas Storage,USD,1,-120B,-26B
2015.01.08USDConsumer Credit m m,1/8/15 20:00,FALSE,Consumer Credit m/m,USD,1,15.1B,16.0B
2015.01.08NZDBuilding Consents m m,1/8/15 21:45,FALSE,Building Consents m/m,NZD,2," ",9.8%
2015.01.08AUDAIG Construction Index,1/8/15 22:30,FALSE,AIG Construction Index,AUD,1," ",45.4

