Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.04.04JPYMonetary Base y y,4/4/16 0:50,FALSE,Monetary Base y/y,JPY,1,28.7%,29.0%
2016.04.04AUDMI Inflation Gauge m m,4/4/16 2:00,FALSE,MI Inflation Gauge m/m,AUD,1," ",-0.2%
2016.04.04AUDANZ Job Advertisements m m,4/4/16 2:30,FALSE,ANZ Job Advertisements m/m,AUD,1," ",-1.2%
2016.04.04AUDBuilding Approvals m m,4/4/16 2:30,FALSE,Building Approvals m/m,AUD,3,2.1%,-6.6%
2016.04.04AUDRetail Sales m m,4/4/16 2:30,FALSE,Retail Sales m/m,AUD,3,0.4%,0.3%
2016.04.04EURSpanish Unemployment Change,4/4/16 8:00,FALSE,Spanish Unemployment Change,EUR,2,21.3K,2.2K
2016.04.04EURSentix Investor Confidence,4/4/16 9:30,FALSE,Sentix Investor Confidence,EUR,1,6.9,5.5
2016.04.04GBPConstruction PMI,4/4/16 9:30,FALSE,Construction PMI,GBP,3,54.3,54.2
2016.04.04EURPPI m m,4/4/16 10:00,FALSE,PPI m/m,EUR,1,-0.5%,-1.1%
2016.04.04EURUnemployment Rate,4/4/16 10:00,FALSE,Unemployment Rate,EUR,2,10.3%,10.3%
2016.04.04CADBOC Gov Poloz Speaks,4/4/16 15:00,FALSE,BOC Gov Poloz Speaks,CAD,1," "," "
2016.04.04USDFactory Orders m m,4/4/16 15:00,FALSE,Factory Orders m/m,USD,2,-1.5%,1.2%
2016.04.04USDLabor Market Conditions Index m m,4/4/16 15:00,FALSE,Labor Market Conditions Index m/m,USD,1," ",-2.5
2016.04.04NZDNZIER Business Confidence,4/4/16 23:00,FALSE,NZIER Business Confidence,NZD,2," ",15

