Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.02.07AUDRBA Monetary Policy Statement,2/7/14 0:30,FALSE,RBA Monetary Policy Statement,AUD,3," "," "
2014.02.07CNYCaixin Services PMI,2/7/14 1:45,FALSE,Caixin Services PMI,CNY,2," ",50.9
2014.02.07JPYLeading Indicators,2/7/14 5:00,FALSE,Leading Indicators,JPY,1,111.9%,111.1%
2014.02.07EURGerman Trade Balance,2/7/14 7:00,FALSE,German Trade Balance,EUR,2,17.3B,18.9B
2014.02.07EURFrench Gov Budget Balance,2/7/14 7:45,FALSE,French Gov Budget Balance,EUR,1," ",-87.0B
2014.02.07EURFrench Trade Balance,2/7/14 7:45,FALSE,French Trade Balance,EUR,1,-5.6B,-5.7B
2014.02.07CHFForeign Currency Reserves,2/7/14 8:00,FALSE,Foreign Currency Reserves,CHF,2," ",435B
2014.02.07CHFRetail Sales y y,2/7/14 8:15,FALSE,Retail Sales y/y,CHF,2,3.9%,4.2%
2014.02.07EURGerman Constitutional Court Ruling,2/7/14 8:31,FALSE,German Constitutional Court Ruling,EUR,3," "," "
2014.02.07GBPGoods Trade Balance,2/7/14 9:30,FALSE,Goods Trade Balance,GBP,2,-9.3B,-9.8B
2014.02.07GBPIndustrial Production m m,2/7/14 9:30,FALSE,Industrial Production m/m,GBP,1,0.7%,-0.1%
2014.02.07GBPManufacturing Production m m,2/7/14 9:30,FALSE,Manufacturing Production m/m,GBP,3,0.6%,-0.1%
2014.02.07EURGerman Industrial Production m m,2/7/14 11:00,FALSE,German Industrial Production m/m,EUR,2,0.5%,2.4%
2014.02.07CADEmployment Change,2/7/14 13:30,FALSE,Employment Change,CAD,3,19.7K,-45.9K
2014.02.07CADUnemployment Rate,2/7/14 13:30,FALSE,Unemployment Rate,CAD,3,7.1%,7.2%
2014.02.07USDAverage Hourly Earnings m m,2/7/14 13:30,FALSE,Average Hourly Earnings m/m,USD,2,0.2%,0.0%
2014.02.07USDNon-Farm Employment Change,2/7/14 13:30,FALSE,Non-Farm Employment Change,USD,3,185K,75K
2014.02.07USDUnemployment Rate,2/7/14 13:30,FALSE,Unemployment Rate,USD,3,6.7%,6.7%
2014.02.07GBPNIESR GDP Estimate,2/7/14 15:00,FALSE,NIESR GDP Estimate,GBP,2," ",0.7%
2014.02.07USDConsumer Credit m m,2/7/14 20:00,FALSE,Consumer Credit m/m,USD,1,12.4B,12.4B
2014.02.07CADGov Council Member Macklem Speaks,2/7/14 20:25,FALSE,Gov Council Member Macklem Speaks,CAD,1," "," "

