Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.06.29EURGerman Prelim CPI m m,6/29/20 0:00,TRUE,German Prelim CPI m/m,EUR,1,0.3%,-0.1%
2020.06.29EURItalian Bank Holiday,6/29/20 0:00,TRUE,Italian Bank Holiday,EUR,4," "," "
2020.06.29JPYRetail Sales y y,6/29/20 0:50,FALSE,Retail Sales y/y,JPY,1,-11.6%,-13.9%
2020.06.29NZDRBNZ Statement of Intent,6/29/20 3:00,FALSE,RBNZ Statement of Intent,NZD,2," "," "
2020.06.29EURSpanish Flash CPI y y,6/29/20 8:00,FALSE,Spanish Flash CPI y/y,EUR,1,-0.9%,-0.9%
2020.06.29GBPM4 Money Supply m m,6/29/20 9:30,FALSE,M4 Money Supply m/m,GBP,1,1.6%,1.5%
2020.06.29GBPMortgage Approvals,6/29/20 9:30,FALSE,Mortgage Approvals,GBP,1,25K,16K
2020.06.29GBPNet Lending to Individuals m m,6/29/20 9:32,FALSE,Net Lending to Individuals m/m,GBP,1,-4.0B,-7.4B
2020.06.29GBPBOE Gov Bailey Speaks,6/29/20 10:30,FALSE,BOE Gov Bailey Speaks,GBP,2," "," "
2020.06.29CADBuilding Permits m m,6/29/20 13:30,FALSE,Building Permits m/m,CAD,1,10.3%,-15.4%
2020.06.29CADIPPI m m,6/29/20 13:30,FALSE,IPPI m/m,CAD,1,2.7%,-2.3%
2020.06.29CADRMPI m m,6/29/20 13:30,FALSE,RMPI m/m,CAD,1,29.7%,-13.4%
2020.06.29GBPMPC Member Vlieghe Speaks,6/29/20 13:30,FALSE,MPC Member Vlieghe Speaks,GBP,1," "," "
2020.06.29USDPending Home Sales m m,6/29/20 15:00,FALSE,Pending Home Sales m/m,USD,2,18.9%,-21.8%

