Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.03.15AUDMI Inflation Expectations,3/15/12 1:00,FALSE,MI Inflation Expectations,AUD,2,,2.5%
2012.03.15AUDNew Motor Vehicle Sales m m,3/15/12 1:30,FALSE,New Motor Vehicle Sales m/m,AUD,2,,1.2%
2012.03.15AUDRBA Bulletin,3/15/12 1:30,FALSE,RBA Bulletin,AUD,1,,
2012.03.15CNYForeign Direct Investment ytd y,3/15/12 2:52,FALSE,Foreign Direct Investment ytd/y,CNY,1,,-0.3%
2012.03.15CHFSECO Economic Forecasts,3/15/12 7:45,FALSE,SECO Economic Forecasts,CHF,2,,
2012.03.15CHFLibor Rate,3/15/12 9:30,FALSE,Libor Rate,CHF,3,<0.25%,<0.25%
2012.03.15CHFSNB Monetary Policy Assessment,3/15/12 9:30,FALSE,SNB Monetary Policy Assessment,CHF,3,,
2012.03.15EURECB Monthly Bulletin,3/15/12 10:00,FALSE,ECB Monthly Bulletin,EUR,2,,
2012.03.15EURFinal Employment Change q q,3/15/12 11:00,FALSE,Final Employment Change q/q,EUR,1,-0.2%,-0.2%
2012.03.15GBP30-y Bond Auction,3/15/12 11:37,FALSE,30-y Bond Auction,GBP,1,,3.29|2.0
2012.03.15GBPMPC Member Broadbent Speaks,3/15/12 12:30,FALSE,MPC Member Broadbent Speaks,GBP,2,,
2012.03.15USDCore PPI m m,3/15/12 13:30,FALSE,Core PPI m/m,USD,2,0.2%,0.4%
2012.03.15USDEmpire State Manufacturing Index,3/15/12 13:30,FALSE,Empire State Manufacturing Index,USD,2,17.6,19.5
2012.03.15USDPPI m m,3/15/12 13:30,FALSE,PPI m/m,USD,3,0.5%,0.1%
2012.03.15USDUnemployment Claims,3/15/12 13:30,FALSE,Unemployment Claims,USD,3,357K,365K
2012.03.15USDTIC Long-Term Purchases,3/15/12 14:00,FALSE,TIC Long-Term Purchases,USD,3,38.9B,19.1B
2012.03.15USDPhilly Fed Manufacturing Index,3/15/12 15:00,FALSE,Philly Fed Manufacturing Index,USD,3,11.9,10.2
2012.03.15USDNatural Gas Storage,3/15/12 15:30,FALSE,Natural Gas Storage,USD,1,-58B,-80B

