Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.05.17JPYCore Machinery Orders m m,5/17/18 0:50,FALSE,Core Machinery Orders m/m,JPY,1,-2.9%,2.1%
2018.05.17AUDMI Inflation Expectations,5/17/18 2:00,FALSE,MI Inflation Expectations,AUD,1," ",3.6%
2018.05.17AUDEmployment Change,5/17/18 2:30,FALSE,Employment Change,AUD,3,19.8K,-0.7K
2018.05.17AUDUnemployment Rate,5/17/18 2:30,FALSE,Unemployment Rate,AUD,3,5.5%,5.5%
2018.05.17CNYForeign Direct Investment ytd y,5/17/18 3:00,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",0.5%
2018.05.17NZDAnnual Budget Release,5/17/18 3:00,FALSE,Annual Budget Release,NZD,3," "," "
2018.05.17EURItalian Trade Balance,5/17/18 9:00,FALSE,Italian Trade Balance,EUR,1,3.74B,3.10B
2018.05.17EURSpanish 10-y Bond Auction,5/17/18 9:57,FALSE,Spanish 10-y Bond Auction,EUR,1," ",1.29|2.0
2018.05.17CADADP Non-Farm Employment Change,5/17/18 13:30,FALSE,ADP Non-Farm Employment Change,CAD,1," ",59.3K
2018.05.17CADForeign Securities Purchases,5/17/18 13:30,FALSE,Foreign Securities Purchases,CAD,2,3.00B,4.32B
2018.05.17USDUnemployment Claims,5/17/18 13:30,FALSE,Unemployment Claims,USD,2,216K,211K
2018.05.17USDPhilly Fed Manufacturing Index,5/17/18 13:32,FALSE,Philly Fed Manufacturing Index,USD,2,21.1,23.2
2018.05.17USDCB Leading Index m m,5/17/18 15:00,FALSE,CB Leading Index m/m,USD,1,0.4%,0.4%
2018.05.17USDNatural Gas Storage,5/17/18 15:30,FALSE,Natural Gas Storage,USD,1,105B,89B
2018.05.17GBPMPC Member Haldane Speaks,5/17/18 17:00,FALSE,MPC Member Haldane Speaks,GBP,2," "," "

