Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.04.01USDTotal Vehicle Sales,4/1/15 0:00,TRUE,Total Vehicle Sales,USD,1,16.7M,16.2M
2015.04.01JPYTankan Manufacturing Index,4/1/15 0:50,FALSE,Tankan Manufacturing Index,JPY,2,14,12
2015.04.01JPYTankan Non-Manufacturing Index,4/1/15 0:50,FALSE,Tankan Non-Manufacturing Index,JPY,2,17,16
2015.04.01AUDBuilding Approvals m m,4/1/15 1:30,FALSE,Building Approvals m/m,AUD,3,-3.8%,5.9%
2015.04.01CNYManufacturing PMI,4/1/15 2:00,FALSE,Manufacturing PMI,CNY,3,49.7,49.9
2015.04.01CNYNon-Manufacturing PMI,4/1/15 2:00,FALSE,Non-Manufacturing PMI,CNY,2," ",53.9
2015.04.01JPYFinal Manufacturing PMI,4/1/15 2:35,FALSE,Final Manufacturing PMI,JPY,1,50.4,50.4
2015.04.01CNYCaixin Manufacturing PMI,4/1/15 2:45,FALSE,Caixin Manufacturing PMI,CNY,3,49.3,49.2
2015.04.01AUDCommodity Prices y y,4/1/15 6:30,FALSE,Commodity Prices y/y,AUD,1," ",-21.6%
2015.04.01EURSpanish Manufacturing PMI,4/1/15 8:15,FALSE,Spanish Manufacturing PMI,EUR,2,54.0,54.2
2015.04.01CHFManufacturing PMI,4/1/15 8:30,FALSE,Manufacturing PMI,CHF,1,47.2,47.3
2015.04.01EURItalian Manufacturing PMI,4/1/15 8:45,FALSE,Italian Manufacturing PMI,EUR,2,52.2,51.9
2015.04.01EURFrench Final Manufacturing PMI,4/1/15 8:50,FALSE,French Final Manufacturing PMI,EUR,1,48.2,48.2
2015.04.01EURGerman Final Manufacturing PMI,4/1/15 8:55,FALSE,German Final Manufacturing PMI,EUR,2,52.4,52.4
2015.04.01EURFinal Manufacturing PMI,4/1/15 9:00,FALSE,Final Manufacturing PMI,EUR,1,51.9,51.9
2015.04.01GBPFinal Manufacturing PMI,4/1/15 9:30,FALSE,Final Manufacturing PMI,GBP,3,54.5,54.0
2015.04.01USDADP Non-Farm Employment Change,4/1/15 13:15,FALSE,ADP Non-Farm Employment Change,USD,3,227K,214K
2015.04.01USDFOMC Member Williams Speaks,4/1/15 14:00,FALSE,FOMC Member Williams Speaks,USD,2," "," "
2015.04.01CADManufacturing PMI,4/1/15 14:30,FALSE,Manufacturing PMI,CAD,1," ",48.7
2015.04.01USDFinal Manufacturing PMI,4/1/15 14:45,FALSE,Final Manufacturing PMI,USD,1,55.3,55.3
2015.04.01NZDGDT Price Index,4/1/15 14:58,FALSE,GDT Price Index,NZD,3," ",-8.8%
2015.04.01USDConstruction Spending m m,4/1/15 15:00,FALSE,Construction Spending m/m,USD,1,-0.1%,-1.7%
2015.04.01USDISM Manufacturing PMI,4/1/15 15:00,FALSE,ISM Manufacturing PMI,USD,3,52.5,52.9
2015.04.01USDISM Manufacturing Prices,4/1/15 15:00,FALSE,ISM Manufacturing Prices,USD,1,38.1,35.0
2015.04.01USDCrude Oil Inventories,4/1/15 15:30,FALSE,Crude Oil Inventories,USD,2,4.2M,8.2M
2015.04.01USDFOMC Member Lockhart Speaks,4/1/15 15:30,FALSE,FOMC Member Lockhart Speaks,USD,2," "," "

