Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.04.27GBPGfK Consumer Confidence,4/27/12 0:01,FALSE,GfK Consumer Confidence,GBP,2,-29,-31
2012.04.27JPYFinal Manufacturing PMI,4/27/12 0:15,FALSE,Final Manufacturing PMI,JPY,1," ",51.1
2012.04.27JPYHousehold Spending y y,4/27/12 0:30,FALSE,Household Spending y/y,JPY,2,3.7%,2.3%
2012.04.27JPYNational Core CPI y y,4/27/12 0:30,FALSE,National Core CPI y/y,JPY,1,0.1%,0.1%
2012.04.27JPYTokyo Core CPI y y,4/27/12 0:30,FALSE,Tokyo Core CPI y/y,JPY,2,-0.3%,-0.3%
2012.04.27JPYUnemployment Rate,4/27/12 0:30,FALSE,Unemployment Rate,JPY,1,4.5%,4.5%
2012.04.27JPYPrelim Industrial Production m m,4/27/12 0:50,FALSE,Prelim Industrial Production m/m,JPY,2,2.3%,-1.6%
2012.04.27JPYRetail Sales y y,4/27/12 0:50,FALSE,Retail Sales y/y,JPY,2,10.6%,3.4%
2012.04.27JPYMonetary Policy Statement,4/27/12 4:46,FALSE,Monetary Policy Statement,JPY,3," "," "
2012.04.27JPYOvernight Call Rate,4/27/12 4:46,FALSE,Overnight Call Rate,JPY,3,<0.10%,<0.10%
2012.04.27JPYHousing Starts y y,4/27/12 6:00,FALSE,Housing Starts y/y,JPY,1,8.1%,7.5%
2012.04.27EURGerman GfK Consumer Climate,4/27/12 7:00,FALSE,German GfK Consumer Climate,EUR,2,5.9,5.8
2012.04.27EURGerman Import Prices m m,4/27/12 7:00,FALSE,German Import Prices m/m,EUR,1,0.9%,1.0%
2012.04.27JPYBOJ Outlook Report,4/27/12 7:00,FALSE,BOJ Outlook Report,JPY,2," "," "
2012.04.27EURFrench Consumer Spending m m,4/27/12 7:45,FALSE,French Consumer Spending m/m,EUR,2,-1.6%,2.9%
2012.04.27CHFKOF Economic Barometer,4/27/12 8:00,FALSE,KOF Economic Barometer,CHF,2,0.26,0.09
2012.04.27EURSpanish Flash CPI y y,4/27/12 8:00,FALSE,Spanish Flash CPI y/y,EUR,1,1.8%,1.9%
2012.04.27EURSpanish Unemployment Rate,4/27/12 8:00,FALSE,Spanish Unemployment Rate,EUR,2,23.7%,22.9%
2012.04.27JPYBOJ Press Conference,4/27/12 8:34,FALSE,BOJ Press Conference,JPY,3," "," "
2012.04.27GBPMPC Member Tucker Speaks,4/27/12 8:40,FALSE,MPC Member Tucker Speaks,GBP,2," "," "
2012.04.27CHFSNB Chairman Jordan Speaks,4/27/12 9:00,FALSE,SNB Chairman Jordan Speaks,CHF,3," "," "
2012.04.27EURItalian Retail Sales m m,4/27/12 9:00,FALSE,Italian Retail Sales m/m,EUR,1,-0.1%,1.1%
2012.04.27EURRetail PMI,4/27/12 9:00,FALSE,Retail PMI,EUR,1," ",49.1
2012.04.27EURItalian 10-y Bond Auction,4/27/12 10:17,FALSE,Italian 10-y Bond Auction,EUR,3," ",5.57|1.8
2012.04.27CADBOC Gov Carney Speaks,4/27/12 13:25,FALSE,BOC Gov Carney Speaks,CAD,2," "," "
2012.04.27USDAdvance GDP Price Index q q,4/27/12 13:30,FALSE,Advance GDP Price Index q/q,USD,2,2.3%,0.9%
2012.04.27USDAdvance GDP q q,4/27/12 13:30,FALSE,Advance GDP q/q,USD,3,2.6%,3.0%
2012.04.27USDEmployment Cost Index q q,4/27/12 13:30,FALSE,Employment Cost Index q/q,USD,2,0.5%,0.4%
2012.04.27USDRevised UoM Consumer Sentiment,4/27/12 14:55,FALSE,Revised UoM Consumer Sentiment,USD,2,75.8,75.7
2012.04.27USDRevised UoM Inflation Expectations,4/27/12 14:55,FALSE,Revised UoM Inflation Expectations,USD,1," ",3.4%

