Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.03.20AUDCB Leading Index m m,3/20/12 0:00,FALSE,CB Leading Index m/m,AUD,2,,-0.3%
2012.03.20AUDMonetary Policy Meeting Minutes,3/20/12 1:30,FALSE,Monetary Policy Meeting Minutes,AUD,3,,
2012.03.20AUDRBA Assist Gov Edey Speaks,3/20/12 4:30,FALSE,RBA Assist Gov Edey Speaks,AUD,2,,
2012.03.20EURGerman PPI m m,3/20/12 8:00,FALSE,German PPI m/m,EUR,2,0.5%,0.6%
2012.03.20CHFIndustrial Production q q,3/20/12 9:15,FALSE,Industrial Production q/q,CHF,2,0.4%,-2.0%
2012.03.20GBPCPI y y,3/20/12 10:30,FALSE,CPI y/y,GBP,3,3.4%,3.6%
2012.03.20GBPCore CPI y y,3/20/12 10:30,FALSE,Core CPI y/y,GBP,1,2.4%,2.6%
2012.03.20GBPRPI y y,3/20/12 10:30,FALSE,RPI y/y,GBP,2,3.4%,3.9%
2012.03.20EURGerman Buba President Weidmann Speaks,3/20/12 11:30,FALSE,German Buba President Weidmann Speaks,EUR,2,,
2012.03.20GBPCBI Industrial Order Expectations,3/20/12 12:00,FALSE,CBI Industrial Order Expectations,GBP,2,-5,-3
2012.03.20USDBuilding Permits,3/20/12 13:30,FALSE,Building Permits,USD,3,0.69M,0.68M
2012.03.20USDHousing Starts,3/20/12 13:30,FALSE,Housing Starts,USD,2,0.70M,0.71M
2012.03.20NZDGDT Price Index,3/20/12 14:30,FALSE,GDT Price Index,NZD,1,,-0.4%
2012.03.20USDTreasury Sec Geithner Speaks,3/20/12 15:00,FALSE,Treasury Sec Geithner Speaks,USD,2,,
2012.03.20USDFed Chairman Bernanke Speaks,3/20/12 17:45,FALSE,Fed Chairman Bernanke Speaks,USD,2,,
2012.03.20NZDCurrent Account,3/20/12 22:45,FALSE,Current Account,NZD,3,-2.77B,-4.75B
2012.03.20NZDVisitor Arrivals m m,3/20/12 22:47,FALSE,Visitor Arrivals m/m,NZD,1,,-3.3%

