Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.06.27EURGerman Prelim CPI m m,6/27/12 0:00,TRUE,German Prelim CPI m/m,EUR,2,0.0%,-0.2%
2012.06.27NZDRBNZ Statement of Intent,6/27/12 3:00,FALSE,RBNZ Statement of Intent,NZD,2," "," "
2012.06.27EURGerman Import Prices m m,6/27/12 7:00,FALSE,German Import Prices m/m,EUR,1,-0.6%,-0.5%
2012.06.27GBPHigh Street Lending,6/27/12 9:30,FALSE,High Street Lending,GBP,2,32.8K,32.1K
2012.06.27GBPCBI Realized Sales,6/27/12 11:00,FALSE,CBI Realized Sales,GBP,2,12,21
2012.06.27USDCore Durable Goods Orders m m,6/27/12 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,0.9%,-0.6%
2012.06.27USDDurable Goods Orders m m,6/27/12 13:30,FALSE,Durable Goods Orders m/m,USD,2,0.5%,-0.2%
2012.06.27USDPending Home Sales m m,6/27/12 15:00,FALSE,Pending Home Sales m/m,USD,3,1.2%,-5.5%
2012.06.27USDCrude Oil Inventories,6/27/12 15:30,FALSE,Crude Oil Inventories,USD,2,-0.5M,2.9M

