Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.03.10EURECOFIN Meetings,3/10/17 0:00,TRUE,ECOFIN Meetings,EUR,2," "," "
2017.03.10AUDHome Loans m m,3/10/17 0:30,FALSE,Home Loans m/m,AUD,1,-0.9%,0.2%
2017.03.10EURGerman Trade Balance,3/10/17 7:00,FALSE,German Trade Balance,EUR,1,19.2B,18.3B
2017.03.10EURGerman WPI m m,3/10/17 7:00,FALSE,German WPI m/m,EUR,1,0.3%,0.8%
2017.03.10EURFrench Industrial Production m m,3/10/17 7:45,FALSE,French Industrial Production m/m,EUR,1,0.6%,-1.1%
2017.03.10EURItalian Quarterly Unemployment Rate,3/10/17 9:00,FALSE,Italian Quarterly Unemployment Rate,EUR,1,11.6%,11.6%
2017.03.10GBPConstruction Output m m,3/10/17 9:30,FALSE,Construction Output m/m,GBP,1,-0.3%,1.8%
2017.03.10GBPConsumer Inflation Expectations,3/10/17 9:30,FALSE,Consumer Inflation Expectations,GBP,1," ",2.8%
2017.03.10GBPGoods Trade Balance,3/10/17 9:30,FALSE,Goods Trade Balance,GBP,2,-11.1B,-10.9B
2017.03.10GBPIndustrial Production m m,3/10/17 9:30,FALSE,Industrial Production m/m,GBP,1,-0.4%,0.9%
2017.03.10GBPManufacturing Production m m,3/10/17 9:30,FALSE,Manufacturing Production m/m,GBP,3,-0.6%,2.2%
2017.03.10GBPNIESR GDP Estimate,3/10/17 13:05,FALSE,NIESR GDP Estimate,GBP,1," ",0.8%
2017.03.10CADEmployment Change,3/10/17 13:30,FALSE,Employment Change,CAD,3,0.6K,48.3K
2017.03.10CADUnemployment Rate,3/10/17 13:30,FALSE,Unemployment Rate,CAD,3,6.8%,6.8%
2017.03.10USDAverage Hourly Earnings m m,3/10/17 13:30,FALSE,Average Hourly Earnings m/m,USD,3,0.3%,0.2%
2017.03.10USDNon-Farm Employment Change,3/10/17 13:30,FALSE,Non-Farm Employment Change,USD,3,196K,238K
2017.03.10USDUnemployment Rate,3/10/17 13:30,FALSE,Unemployment Rate,USD,3,4.7%,4.8%
2017.03.10USDFederal Budget Balance,3/10/17 19:00,FALSE,Federal Budget Balance,USD,1,-175.0B,51.3B

