Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.04.06GBPBRC Shop Price Index y y,4/6/11 0:01,FALSE,BRC Shop Price Index y/y,GBP,1,,2.7%
2011.04.06AUDHome Loans m m,4/6/11 2:30,FALSE,Home Loans m/m,AUD,3,-2.6%,-6.3%
2011.04.06JPYLeading Indicators,4/6/11 6:00,FALSE,Leading Indicators,JPY,1,104.3%,101.5%
2011.04.06CHFForeign Currency Reserves,4/6/11 8:00,FALSE,Foreign Currency Reserves,CHF,3,,208B
2011.04.06GBPHalifax HPI m m,4/6/11 8:00,FALSE,Halifax HPI m/m,GBP,3,0.2%,-0.9%
2011.04.06CHFCPI m m,4/6/11 8:15,FALSE,CPI m/m,CHF,2,0.2%,0.4%
2011.04.06GBPIndustrial Production m m,4/6/11 9:30,FALSE,Industrial Production m/m,GBP,1,0.4%,0.3%
2011.04.06GBPManufacturing Production m m,4/6/11 9:30,FALSE,Manufacturing Production m/m,GBP,3,0.6%,0.9%
2011.04.06EURFinal GDP q q,4/6/11 10:00,FALSE,Final GDP q/q,EUR,1,0.3%,0.3%
2011.04.06EURGerman Factory Orders m m,4/6/11 11:00,FALSE,German Factory Orders m/m,EUR,2,0.6%,3.1%
2011.04.06CADIvey PMI,4/6/11 15:00,FALSE,Ivey PMI,CAD,3,65.7,70.8
2011.04.06GBPNIESR GDP Estimate,4/6/11 15:00,FALSE,NIESR GDP Estimate,GBP,2,,0.1%
2011.04.06USDCrude Oil Inventories,4/6/11 15:30,FALSE,Crude Oil Inventories,USD,2,1.3M,2.9M

