Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.08.21AllJackson Hole Symposium,8/21/13 0:00,TRUE,Jackson Hole Symposium,All,2," "," "
2013.08.21AUDMI Leading Index m m,8/21/13 2:30,FALSE,MI Leading Index m/m,AUD,1," ",0.2%
2013.08.21CNYCB Leading Index m m,8/21/13 3:00,FALSE,CB Leading Index m/m,CNY,1," ",0.8%
2013.08.21NZDCredit Card Spending y y,8/21/13 4:00,FALSE,Credit Card Spending y/y,NZD,1," ",3.7%
2013.08.21GBPPublic Sector Net Borrowing,8/21/13 9:30,FALSE,Public Sector Net Borrowing,GBP,2,-3.7B,10.5B
2013.08.21GBPCBI Industrial Order Expectations,8/21/13 11:00,FALSE,CBI Industrial Order Expectations,GBP,2,-8,-12
2013.08.21USDExisting Home Sales,8/21/13 15:00,FALSE,Existing Home Sales,USD,3,5.15M,5.06M
2013.08.21USDCrude Oil Inventories,8/21/13 15:30,FALSE,Crude Oil Inventories,USD,2,-1.6M,-2.8M
2013.08.21USDFOMC Meeting Minutes,8/21/13 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "

