Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.04.05GBPBRC Shop Price Index y y,4/5/17 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",-1.0%
2017.04.05AUDAIG Services Index,4/5/17 0:30,FALSE,AIG Services Index,AUD,1," ",49.0
2017.04.05NZDANZ Commodity Prices m m,4/5/17 2:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",2.0%
2017.04.05EURSpanish Services PMI,4/5/17 8:15,FALSE,Spanish Services PMI,EUR,1,57.2,57.7
2017.04.05EURItalian Services PMI,4/5/17 8:45,FALSE,Italian Services PMI,EUR,1,54.3,54.1
2017.04.05EURFrench Final Services PMI,4/5/17 8:50,FALSE,French Final Services PMI,EUR,1,58.5,58.5
2017.04.05EURGerman Final Services PMI,4/5/17 8:55,FALSE,German Final Services PMI,EUR,1,55.6,55.6
2017.04.05EURFinal Services PMI,4/5/17 9:00,FALSE,Final Services PMI,EUR,1,56.5,56.5
2017.04.05GBPFinal Services PMI,4/5/17 9:30,FALSE,Final Services PMI,GBP,3,53.5,53.3
2017.04.05USDADP Non-Farm Employment Change,4/5/17 13:15,FALSE,ADP Non-Farm Employment Change,USD,3,184K,245K
2017.04.05GBPMPC Member Vlieghe Speaks,4/5/17 13:30,FALSE,MPC Member Vlieghe Speaks,GBP,2," "," "
2017.04.05USDFinal Services PMI,4/5/17 14:45,FALSE,Final Services PMI,USD,1,53.1,52.9
2017.04.05USDISM Services PMI,4/5/17 15:00,FALSE,ISM Services PMI,USD,3,57.0,57.6
2017.04.05USDCrude Oil Inventories,4/5/17 15:30,FALSE,Crude Oil Inventories,USD,3,-0.1M,0.9M
2017.04.05USDFOMC Meeting Minutes,4/5/17 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "
2017.04.05AUDRBA Deputy Gov Debelle Speaks,4/5/17 23:40,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "

