Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.01.27EURECOFIN Meetings,1/27/17 0:00,TRUE,ECOFIN Meetings,EUR,2," "," "
2017.01.27AUDImport Prices q q,1/27/17 0:30,FALSE,Import Prices q/q,AUD,1,0.4%,-1.0%
2017.01.27AUDPPI q q,1/27/17 0:30,FALSE,PPI q/q,AUD,1,0.2%,0.3%
2017.01.27JPYBOJ Core CPI y y,1/27/17 5:00,FALSE,BOJ Core CPI y/y,JPY,1,0.1%,0.2%
2017.01.27EURGerman Import Prices m m,1/27/17 7:00,FALSE,German Import Prices m/m,EUR,1,1.3%,0.7%
2017.01.27EURM3 Money Supply y y,1/27/17 9:00,FALSE,M3 Money Supply y/y,EUR,2,4.9%,4.8%
2017.01.27EURPrivate Loans y y,1/27/17 9:00,FALSE,Private Loans y/y,EUR,1,2.0%,1.9%
2017.01.27USDAdvance GDP Price Index q q,1/27/17 13:30,FALSE,Advance GDP Price Index q/q,USD,2,2.1%,1.4%
2017.01.27USDAdvance GDP q q,1/27/17 13:30,FALSE,Advance GDP q/q,USD,3,2.1%,3.5%
2017.01.27USDCore Durable Goods Orders m m,1/27/17 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,0.5%,0.6%
2017.01.27USDDurable Goods Orders m m,1/27/17 13:30,FALSE,Durable Goods Orders m/m,USD,2,2.7%,-4.5%
2017.01.27USDRevised UoM Consumer Sentiment,1/27/17 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,98.2,98.1
2017.01.27USDRevised UoM Inflation Expectations,1/27/17 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.6%

